"day","lag","rho","error","index","county"
2020-04-05,11,0.00129198082223726,31.4560838206745,"homo","24021"
2020-02-10,11,4.99992278604091,498.525475215549,"power","24021"
2020-02-11,11,4.99993432861102,473.742143853651,"power","24021"
2020-02-12,11,4.99992313945223,488.332935475621,"power","24021"
2020-02-13,11,4.99993613486036,502.250985046886,"power","24021"
2020-02-14,11,4.99993475603471,549.768130957266,"power","24021"
2020-02-15,11,4.99995869186227,476.923509806405,"power","24021"
2020-02-16,11,4.99992280658195,447.581821270257,"power","24021"
2020-03-30,11,4.99993074523175,293.50158930893,"power","24021"
2020-03-31,11,4.99992285756851,216.533607027727,"power","24021"
2020-04-01,11,4.99993081115288,241.76993109897,"power","24021"
2020-04-02,11,4.99993325788956,222.497036950038,"power","24021"
2020-04-03,11,4.99993783521941,271.955849954882,"power","24021"
2020-04-04,11,4.99992224182512,259.660505640274,"power","24021"
2020-04-05,11,4.99992804202738,212.004008782949,"power","24021"
2020-02-10,11,0.374451046608012,70.4182202266148,"exp","24021"
2020-02-11,11,0.37832326476932,66.3915060100431,"exp","24021"
2020-02-12,11,0.383895734966226,67.6914283382729,"exp","24021"
2020-02-13,11,0.368780423448706,71.9261817221957,"exp","24021"
2020-02-14,11,0.3820042135348,81.4671331160967,"exp","24021"
2020-02-15,11,0.380600458627892,77.7516511705491,"exp","24021"
2020-02-16,11,0.356908316481203,66.9385268392706,"exp","24021"
2020-03-30,11,0.358705270795074,41.2390432182467,"exp","24021"
2020-03-31,11,0.356669290714599,25.527557333383,"exp","24021"
2020-04-01,11,0.344310093529974,29.068738167286,"exp","24021"
2020-04-02,11,0.382352497753335,27.6698099930592,"exp","24021"
2020-04-03,11,0.359002000894162,37.5164778806186,"exp","24021"
2020-04-04,11,0.341394370308574,38.0133485608618,"exp","24021"
2020-04-05,11,0.361537964031015,28.4389680181833,"exp","24021"
2020-02-10,4,0.017556291626804,15.4859198534485,"homo","51600"
2020-02-11,4,0.0202477241387108,15.5562445590185,"homo","51600"
2020-02-12,4,0.032984976728229,14.8562165375619,"homo","51600"
2020-02-13,4,0.00769985966438598,17.3414946172384,"homo","51600"
2020-02-14,4,0.0302115280636476,14.7274353624203,"homo","51600"
2020-02-15,4,0.00783758093357222,16.9196190576585,"homo","51600"
2020-02-16,4,0.0180102973958473,15.4435492966846,"homo","51600"
2020-03-30,4,0.0207623959890203,10.2302910820956,"homo","51600"
2020-03-31,4,0.0302394174460245,8.10866111087545,"homo","51600"
2020-04-01,4,0.033230325298644,7.59744575328769,"homo","51600"
2020-04-02,4,0.0299086834079397,7.92325512175535,"homo","51600"
2020-04-03,4,0.0197017616060872,9.64220341342832,"homo","51600"
2020-04-04,4,0.013815041427947,10.5075248988969,"homo","51600"
2020-04-05,4,0.0133590516580925,10.9792968079127,"homo","51600"
2020-02-10,4,4.99993349785941,92.7739864094162,"power","51600"
2020-02-11,4,4.99993584979323,100.85184244454,"power","51600"
2020-02-12,4,4.99994103474947,93.5775744505048,"power","51600"
2020-02-13,4,4.99993131010782,132.557448620051,"power","51600"
2020-02-14,4,4.99994400330797,96.7774355522418,"power","51600"
2020-02-15,4,4.99992802776561,129.305984490144,"power","51600"
2020-02-16,4,4.99993354051983,99.5098194788913,"power","51600"
2020-03-30,4,4.99993819510457,71.1070003052873,"power","51600"
2020-03-31,4,4.99993498700696,58.5864448074431,"power","51600"
2020-04-01,4,4.9999403497999,57.2566248194525,"power","51600"
2020-04-02,4,4.99993334588953,57.0802159970322,"power","51600"
2020-04-03,4,4.99993144041768,79.7129696191635,"power","51600"
2020-04-04,4,4.99993608752,76.2981629195314,"power","51600"
2020-04-05,4,4.99992968875347,109.868108567465,"power","51600"
2020-02-10,4,0.426806936614075,13.1920840563111,"exp","51600"
2020-02-11,4,0.412558282725153,14.3171714279278,"exp","51600"
2020-02-12,4,0.458458189787966,14.157355861601,"exp","51600"
2020-02-13,4,0.335136742089451,16.0497499126714,"exp","51600"
2020-02-14,4,0.442932521892393,14.1535554586064,"exp","51600"
2020-02-15,4,0.337028596308922,15.7311003646389,"exp","51600"
2020-02-16,4,0.412844404426595,13.7088114783459,"exp","51600"
2020-03-30,4,0.408873043188965,9.52283030846815,"exp","51600"
2020-03-31,4,0.426456561769075,8.17641531303127,"exp","51600"
2020-04-01,4,0.468738490513879,6.79757230623683,"exp","51600"
2020-04-02,4,0.463066294222314,7.09689283807071,"exp","51600"
2020-04-03,4,0.388792123576346,9.16931295347755,"exp","51600"
2020-04-04,4,0.380533454535258,9.51731586507345,"exp","51600"
2020-04-05,4,0.317044633541165,11.1225467061911,"exp","51600"
2020-02-10,6,0.00486517604167615,72.2083867625722,"homo","54037"
2020-02-11,6,0.0102416238538501,64.547122165072,"homo","54037"
2020-02-12,6,0.0109409043032302,68.9044750169874,"homo","54037"
2020-02-13,6,0.00472690953606719,68.7090528254949,"homo","54037"
2020-02-14,6,0.00643104641889447,74.5654141550304,"homo","54037"
2020-02-15,6,0.0119706798765882,59.8266451227176,"homo","54037"
2020-02-16,6,0.010606964736543,56.8248586914755,"homo","54037"
2020-03-30,6,0.0134905241262616,30.9526945862441,"homo","54037"
2020-03-31,6,0.0127061904271976,30.1669581736409,"homo","54037"
2020-04-01,6,0.0128302819884189,31.2052676132689,"homo","54037"
2020-04-02,6,0.0125087205908691,33.4094931926057,"homo","54037"
2020-04-03,6,0.0133021288749499,38.4743953345814,"homo","54037"
2020-04-04,6,0.0125758103989752,38.9700711853872,"homo","54037"
2020-04-05,6,0.0157341116755932,29.5383555406651,"homo","54037"
2020-02-10,6,4.99992387679706,435.365980997601,"power","54037"
2020-02-11,6,4.99992651910955,385.002362837837,"power","54037"
2020-02-12,6,4.99992589337713,400.848447356233,"power","54037"
2020-02-13,6,4.99992377094766,415.506306959808,"power","54037"
2020-02-14,6,4.99992326654501,419.787577059024,"power","54037"
2020-02-15,6,4.99992886403533,336.436283789185,"power","54037"
2020-02-16,6,4.99992548556857,328.660078677033,"power","54037"
2020-03-30,6,4.99993078046309,205.340946303739,"power","54037"
2020-03-31,6,4.99993073084229,193.031534656347,"power","54037"
2020-04-01,6,4.99992848572078,192.079943383217,"power","54037"
2020-04-02,6,4.99992706477685,201.959154927151,"power","54037"
2020-04-03,6,4.99993126150043,238.104128819055,"power","54037"
2020-04-04,6,4.99992559275934,222.207930440929,"power","54037"
2020-04-05,6,4.99992918185793,186.777411982756,"power","54037"
2020-02-10,6,0.431229014951269,56.82962243779,"exp","54037"
2020-02-11,6,0.447740845681541,49.8931940596785,"exp","54037"
2020-02-12,6,0.452648409384706,52.431039453393,"exp","54037"
2020-02-13,6,0.423118429693837,55.5919433613555,"exp","54037"
2020-02-14,6,0.442792633805094,57.5487180447823,"exp","54037"
2020-02-15,6,0.445434638760749,48.219344399988,"exp","54037"
2020-02-16,6,0.4292178717014,48.4551242520616,"exp","54037"
2020-03-30,6,0.438893686157034,25.0552520887624,"exp","54037"
2020-03-31,6,0.431413151149329,24.9762223911909,"exp","54037"
2020-04-01,6,0.445226892719452,24.1099996025517,"exp","54037"
2020-04-02,6,0.442515013027325,26.3155575771132,"exp","54037"
2020-04-03,6,0.434290785798805,31.9409768972037,"exp","54037"
2020-04-04,6,0.437654965018944,32.0593082680014,"exp","54037"
2020-04-05,6,0.443808744517169,24.1794981098911,"exp","54037"
2020-02-10,16,0.000967635425375794,93.9442778070863,"homo","51153"
2020-02-11,16,0.00114460294985917,91.8119659996269,"homo","51153"
2020-02-12,16,0.00129559723971764,94.3613257988542,"homo","51153"
2020-02-13,16,0.00101646504222495,98.5889488907115,"homo","51153"
2020-02-14,16,0.000969788734885545,114.862857061194,"homo","51153"
2020-02-15,16,0.00107974925473298,107.388284377789,"homo","51153"
2020-02-16,16,0.00100992781980333,95.8981028385914,"homo","51153"
2020-03-30,16,0.00114413620388827,48.5563797152034,"homo","51153"
2020-03-31,16,0.00105593943402391,39.667712279729,"homo","51153"
2020-04-01,16,0.00112016879950892,41.6003721616555,"homo","51153"
2020-04-02,16,0.000676193109308294,46.8563523599261,"homo","51153"
2020-04-03,16,0.00125261594246275,49.4670552781169,"homo","51153"
2020-04-04,16,0.00129166882617717,49.8657818837293,"homo","51153"
2020-04-05,16,0.00134519406988236,40.4420535912928,"homo","51153"
2020-02-10,16,4.99995690110464,566.166961549896,"power","51153"
2020-02-11,16,4.99992242818471,562.440052726691,"power","51153"
2020-02-12,16,4.99992376892016,576.664527541419,"power","51153"
2020-02-13,16,4.99995531582782,581.395416195496,"power","51153"
2020-02-14,16,4.99995534447005,637.580702440343,"power","51153"
2020-02-15,16,4.99995587566308,588.534250320492,"power","51153"
2020-02-16,16,4.99995340583639,533.081097829345,"power","51153"
2020-03-30,16,4.99995436944714,323.270605547729,"power","51153"
2020-03-31,16,4.99995600304635,279.837149236894,"power","51153"
2020-04-01,16,4.99995530879663,286.643170897352,"power","51153"
2020-04-02,16,4.99995355193615,304.441520031576,"power","51153"
2020-04-03,16,4.99995704161423,329.096258760662,"power","51153"
2020-04-04,16,4.99995542294873,347.234533049077,"power","51153"
2020-04-05,16,4.9999550393706,267.706892742785,"power","51153"
2020-02-10,16,0.364538856502896,87.2540369291768,"exp","51153"
2020-02-11,16,0.365172762718994,85.9463296183503,"exp","51153"
2020-02-12,16,0.367452182232225,88.9467165176918,"exp","51153"
2020-02-13,16,0.365963327691164,91.9876263465098,"exp","51153"
2020-02-14,16,0.370149177959819,106.629169069217,"exp","51153"
2020-02-15,16,0.354372202907257,102.352240636222,"exp","51153"
2020-02-16,16,0.355063745411424,90.9209016880611,"exp","51153"
2020-03-30,16,0.346110150915139,45.7731615411391,"exp","51153"
2020-03-31,16,0.333877458686606,37.9274269056981,"exp","51153"
2020-04-01,16,0.347057536706087,39.3468019306629,"exp","51153"
2020-04-02,16,0.347287359660728,42.7270946464475,"exp","51153"
2020-04-03,16,0.347523669868612,47.2173431643529,"exp","51153"
2020-04-04,16,0.324612227699028,49.3206183758041,"exp","51153"
2020-04-05,16,0.359749410136595,38.1020104494331,"exp","51153"
2020-02-10,22,0.000744625658493459,53.7438591837233,"homo","24033"
2020-02-11,22,0.000472940009231012,54.860581290617,"homo","24033"
2020-02-12,22,0.000725501880183976,54.8769298777169,"homo","24033"
2020-02-13,22,0.000518250033057103,55.2945840961541,"homo","24033"
2020-02-14,22,0.000833979521619901,59.7530508800102,"homo","24033"
2020-02-15,22,0.000655404714268612,52.9491949141246,"homo","24033"
2020-02-16,22,0.000688967626028488,47.2261189520519,"homo","24033"
2020-03-30,22,0.000576339267557907,31.6971932597129,"homo","24033"
2020-03-31,22,0.000519892806457727,23.9355161398192,"homo","24033"
2020-04-01,22,0.000433901548771478,29.8855225028347,"homo","24033"
2020-04-02,22,0.000715076809892539,29.5147818004468,"homo","24033"
2020-04-03,22,0.000513746881747712,34.2485414000294,"homo","24033"
2020-04-04,22,0.000567006620607831,31.892555289547,"homo","24033"
2020-04-05,22,0.000465530742067336,25.9700883805527,"homo","24033"
2020-02-10,22,4.99994470674247,413.975543779041,"power","24033"
2020-02-11,22,4.99994290367744,409.17248673451,"power","24033"
2020-02-12,22,4.9999437983595,417.452015172026,"power","24033"
2020-02-13,22,4.99994408349603,410.249073425804,"power","24033"
2020-02-14,22,4.99994424042511,438.319959589488,"power","24033"
2020-02-15,22,4.99994323764682,389.126817506211,"power","24033"
2020-02-16,22,4.99994288673826,349.117738322383,"power","24033"
2020-03-30,22,4.99994446988887,263.647805781151,"power","24033"
2020-03-31,22,4.99994253325639,216.351168596911,"power","24033"
2020-04-01,22,4.99994334842979,255.204488156376,"power","24033"
2020-04-02,22,4.99994312337524,249.533644454351,"power","24033"
2020-04-03,22,4.99994398140038,282.57967876739,"power","24033"
2020-04-04,22,4.9999429976509,265.316613361607,"power","24033"
2020-04-05,22,4.9999424602952,256.728033310569,"power","24033"
2020-02-10,22,0.370614633326942,49.8581811117154,"exp","24033"
2020-02-11,22,0.369518716433091,48.6944145855945,"exp","24033"
2020-02-12,22,0.374561057642028,50.2968341578902,"exp","24033"
2020-02-13,22,0.366226992730155,49.9614783055802,"exp","24033"
2020-02-14,22,0.375559068443776,55.8990924379015,"exp","24033"
2020-02-15,22,0.363906798065072,49.822571925492,"exp","24033"
2020-02-16,22,0.364349469970569,44.324228107113,"exp","24033"
2020-03-30,22,0.345741956328951,29.6814646388156,"exp","24033"
2020-03-31,22,0.340587493965132,22.2788704949896,"exp","24033"
2020-04-01,22,0.337674912561903,27.2211688773679,"exp","24033"
2020-04-02,22,0.355682807947801,27.9194893698234,"exp","24033"
2020-04-03,22,0.338729480355105,32.2240943027777,"exp","24033"
2020-04-04,22,0.332410212259699,30.6255656601342,"exp","24033"
2020-04-05,22,0.305643998400482,25.7452575327875,"exp","24033"
2020-02-10,21,0.000392102099785653,71.3144659319842,"homo","24031"
2020-02-11,21,0.000433548658086544,69.9033791093023,"homo","24031"
2020-02-12,21,0.000425958235181498,71.4083437282229,"homo","24031"
2020-02-13,21,0.000310020317081524,73.3942731911591,"homo","24031"
2020-02-14,21,0.00040591503326291,82.2958421515069,"homo","24031"
2020-02-15,21,0.000368771969546652,71.4749554749912,"homo","24031"
2020-02-16,21,0.000388534625836378,62.9606467610745,"homo","24031"
2020-03-30,21,0.000446727248455254,35.1028151515764,"homo","24031"
2020-03-31,21,0.000317886484677662,25.0695241272996,"homo","24031"
2020-04-01,21,0.000343845481547588,27.2340926133386,"homo","24031"
2020-04-02,21,0.000395926879368665,28.011557625982,"homo","24031"
2020-04-03,21,0.000352288093049846,31.947328165865,"homo","24031"
2020-04-04,21,0.000306270190820462,31.3189911243978,"homo","24031"
2020-04-05,21,0.000345931032529595,26.5331389271529,"homo","24031"
2020-02-10,21,4.99994016686211,540.548828038971,"power","24031"
2020-02-11,21,4.9999396538228,523.820480012151,"power","24031"
2020-02-12,21,4.99994037025706,508.858892921985,"power","24031"
2020-02-13,21,4.99993926108278,530.306466882679,"power","24031"
2020-02-14,21,4.99993991634701,585.042931103396,"power","24031"
2020-02-15,21,4.9999381320144,478.661976237326,"power","24031"
2020-02-16,21,4.99993877213947,449.689137234579,"power","24031"
2020-03-30,21,4.99993906484129,288.014998972664,"power","24031"
2020-03-31,21,4.99993860138174,246.04522373556,"power","24031"
2020-04-01,21,4.99994000311724,248.364074026734,"power","24031"
2020-04-02,21,4.9999390515802,245.7086337699,"power","24031"
2020-04-03,21,4.99993782801,274.640559322991,"power","24031"
2020-04-04,21,4.99993845724308,298.726474431215,"power","24031"
2020-04-05,21,4.99994050822553,296.232281736689,"power","24031"
2020-02-10,21,0.346324417206662,67.2049312218894,"exp","24031"
2020-02-11,21,0.356083986312168,65.4118573729401,"exp","24031"
2020-02-12,21,0.369923929752859,64.8170751731894,"exp","24031"
2020-02-13,21,0.354488670126202,67.1995867641189,"exp","24031"
2020-02-14,21,0.354665067239599,77.0545919907309,"exp","24031"
2020-02-15,21,0.348832951472923,67.1213728401111,"exp","24031"
2020-02-16,21,0.335839252975032,60.1108927322677,"exp","24031"
2020-03-30,21,0.33434778832799,33.5311907700246,"exp","24031"
2020-03-31,21,0.301282612430838,24.0973773132738,"exp","24031"
2020-04-01,21,0.316080120544857,25.5799440616951,"exp","24031"
2020-04-02,21,0.330658329366889,26.4029039996629,"exp","24031"
2020-04-03,21,0.321930086326927,30.0891000115529,"exp","24031"
2020-04-04,21,0.286934311542936,30.8750857939624,"exp","24031"
2020-04-05,21,0.272942313309921,27.2260404489708,"exp","24031"
2020-02-10,4,0.012949403818438,17.4308923629631,"homo","51685"
2020-02-11,4,0.041344900847732,15.9619468759541,"homo","51685"
2020-02-12,4,0.0274528548595354,15.2282623621954,"homo","51685"
2020-02-13,4,0.024611261024442,18.2183661929758,"homo","51685"
2020-02-14,4,0.0290815259751119,15.4725101704927,"homo","51685"
2020-02-15,4,0.0225431189189383,9.98760032896433,"homo","51685"
2020-02-16,4,0.0623452931001231,7.34919098684705,"homo","51685"
2020-03-30,4,0.0400345452949011,6.97411782288551,"homo","51685"
2020-03-31,4,0.0744803132136939,8.38703940214563,"homo","51685"
2020-04-01,4,0.0593093135453691,6.90972861931976,"homo","51685"
2020-04-02,4,0.0327333606217517,7.76831319680565,"homo","51685"
2020-04-03,4,0.0347215895817617,7.43953994661589,"homo","51685"
2020-04-04,4,0.112228705279092,3.77488067604551,"homo","51685"
2020-04-05,4,0.129208073892515,4.90324412230602,"homo","51685"
2020-02-10,4,4.99994844450517,80.1447528796859,"power","51685"
2020-02-11,4,4.99995512458297,52.0514165792064,"power","51685"
2020-02-12,4,4.99991974173062,47.8423731489992,"power","51685"
2020-02-13,4,4.99995516720147,53.5014024229746,"power","51685"
2020-02-14,4,4.99995239346419,49.7966814980493,"power","51685"
2020-02-15,4,4.99993739016273,79.4181436661496,"power","51685"
2020-02-16,4,4.99995114251241,39.2568866916896,"power","51685"
2020-03-30,4,4.99994152140267,27.3221921694517,"power","51685"
2020-03-31,4,4.99992371916479,30.7075305011992,"power","51685"
2020-04-01,4,4.9999312478698,28.9586362894508,"power","51685"
2020-04-02,4,4.99993899962015,32.1846948251939,"power","51685"
2020-04-03,4,4.99993933948867,38.0892772503675,"power","51685"
2020-04-04,4,4.99993759698511,20.3560192022423,"power","51685"
2020-04-05,4,4.99994187714617,19.0308853945911,"power","51685"
2020-02-10,4,0.358844264095273,16.8949148044797,"exp","51685"
2020-02-11,4,0.49392465089354,15.4389763763252,"exp","51685"
2020-02-12,4,0.48494109793383,13.8665457351233,"exp","51685"
2020-02-13,4,0.480905647377929,16.6133472540458,"exp","51685"
2020-02-14,4,0.483677264942276,14.2834835103939,"exp","51685"
2020-02-15,4,0.328702726760453,10.1398784926186,"exp","51685"
2020-02-16,4,0.495827987851023,7.3105436854371,"exp","51685"
2020-03-30,4,0.520085541787171,6.09568706230164,"exp","51685"
2020-03-31,4,0.56939472147834,8.03701437006064,"exp","51685"
2020-04-01,4,0.560058321607051,6.2567859267001,"exp","51685"
2020-04-02,4,0.487449093127019,6.98783207701483,"exp","51685"
2020-04-03,4,0.453442457155575,6.99783959771618,"exp","51685"
2020-04-04,4,0.707231787696312,3.83149304497317,"exp","51685"
2020-04-05,4,0.764263299738297,4.68592197180717,"exp","51685"
2020-02-10,14,0.00103331535546812,24.1647597486458,"homo","51013"
2020-02-11,14,0.00133945853768767,23.6663648961009,"homo","51013"
2020-02-12,14,0.00128913997640675,24.7800536117138,"homo","51013"
2020-02-13,14,0.00142582371270453,24.4463977150076,"homo","51013"
2020-02-14,14,0.0010706362315227,26.4680563514492,"homo","51013"
2020-02-15,14,0.00112701972402989,21.7795829787929,"homo","51013"
2020-02-16,14,0.00113881355776268,20.2121818898867,"homo","51013"
2020-03-30,14,0.00125590241180784,12.6124755479326,"homo","51013"
2020-03-31,14,0.00118040371417791,11.1822152274312,"homo","51013"
2020-04-01,14,0.00140879007631524,11.0969230827163,"homo","51013"
2020-04-02,14,0.00141189896271282,11.3187526839361,"homo","51013"
2020-04-03,14,0.00135504368776868,12.6160598092081,"homo","51013"
2020-04-04,14,0.00111755421837907,12.4599227601589,"homo","51013"
2020-04-05,14,0.0012566298259678,11.6634168098314,"homo","51013"
2020-02-10,14,4.99992422002962,267.229471316767,"power","51013"
2020-02-11,14,4.99992284076317,234.617128388989,"power","51013"
2020-02-12,14,4.99992577825825,236.423209533058,"power","51013"
2020-02-13,14,4.99992440057901,237.079971473104,"power","51013"
2020-02-14,14,4.99992441773912,274.808645478388,"power","51013"
2020-02-15,14,4.99992361219846,248.911148867509,"power","51013"
2020-02-16,14,4.99993015238746,225.094960245831,"power","51013"
2020-03-30,14,4.99992355914877,171.258145711351,"power","51013"
2020-03-31,14,4.99993098396958,172.395711113643,"power","51013"
2020-04-01,14,4.99993804659309,150.167601210664,"power","51013"
2020-04-02,14,4.99992322174555,152.433546665728,"power","51013"
2020-04-03,14,4.99992420061418,161.234972163681,"power","51013"
2020-04-04,14,4.9999259490007,172.029517240659,"power","51013"
2020-04-05,14,4.99992307579163,162.964469345894,"power","51013"
2020-02-10,14,0.281300606823255,23.9952273757353,"exp","51013"
2020-02-11,14,0.310069125055638,23.2565732230106,"exp","51013"
2020-02-12,14,0.310043252929816,24.1672980869467,"exp","51013"
2020-02-13,14,0.308748367274396,24.2477906846592,"exp","51013"
2020-02-14,14,0.282959358901958,26.3114545509845,"exp","51013"
2020-02-15,14,0.27489933219648,22.1054249895946,"exp","51013"
2020-02-16,14,0.28304828485439,20.3634068005571,"exp","51013"
2020-03-30,14,0.289787074047582,12.8004176553593,"exp","51013"
2020-03-31,14,0.27830534853884,11.4260411476073,"exp","51013"
2020-04-01,14,0.307951324123265,11.0305140692082,"exp","51013"
2020-04-02,14,0.305951147517201,11.325046735,"exp","51013"
2020-04-03,14,0.302332112008872,12.50634467252,"exp","51013"
2020-04-04,14,0.287635869982826,12.3238222815176,"exp","51013"
2020-04-05,14,0.290723745145882,11.8312595470126,"exp","51013"
2020-02-10,3,0.0211196505442524,24.0358211959497,"homo","51043"
2020-02-11,3,0.00664260770137579,27.2736467858752,"homo","51043"
2020-02-12,3,0.0293232617298978,21.2305141652681,"homo","51043"
2020-02-13,3,0.0155691475121794,26.1186489740185,"homo","51043"
2020-02-14,3,0.0324573771427621,16.681251704211,"homo","51043"
2020-02-15,3,0.0353836059879008,13.7169608749176,"homo","51043"
2020-02-16,3,0.0579936350873246,9.73196025362846,"homo","51043"
2020-03-30,3,0.0147021241344098,12.0969856409829,"homo","51043"
2020-03-31,3,0.0174495944017911,10.5809899754837,"homo","51043"
2020-04-01,3,0.0558080252517723,9.13449769176618,"homo","51043"
2020-04-02,3,0.0148083272740477,12.2460055449489,"homo","51043"
2020-04-03,3,0.0246658598139186,11.695089177445,"homo","51043"
2020-04-04,3,0.0700970860294795,7.33544963897139,"homo","51043"
2020-04-05,3,0.0389275538182278,9.55784315434938,"homo","51043"
2020-02-10,3,4.99993090527011,114.081955943227,"power","51043"
2020-02-11,3,4.99994447079738,130.856639373765,"power","51043"
2020-02-12,3,4.99994259367449,102.100806281966,"power","51043"
2020-02-13,3,4.99993878216773,122.348945824957,"power","51043"
2020-02-14,3,4.99992200210546,83.8865976853352,"power","51043"
2020-02-15,3,4.99995285280548,70.2380605627446,"power","51043"
2020-02-16,3,4.99995707296105,60.0628689099424,"power","51043"
2020-03-30,3,4.99995699051507,77.0988712319725,"power","51043"
2020-03-31,3,4.99992019413498,80.8212611730719,"power","51043"
2020-04-01,3,4.99995736112351,56.9959488604869,"power","51043"
2020-04-02,3,4.99992234451693,94.5105261051356,"power","51043"
2020-04-03,3,4.99995449031947,76.8300303372258,"power","51043"
