"day","lag","rho","error","index","county"
2020-04-04,3,4.99992751201616,52.0918554455034,"power","51043"
2020-04-05,3,4.99992854004725,54.7752599626369,"power","51043"
2020-02-10,3,0.410854828055921,22.0086242927829,"exp","51043"
2020-02-11,3,0.361959402392579,24.4495409996285,"exp","51043"
2020-02-12,3,0.436233695371173,19.2874191782038,"exp","51043"
2020-02-13,3,0.400715333900942,23.4492037014187,"exp","51043"
2020-02-14,3,0.463532527851896,13.7810551290097,"exp","51043"
2020-02-15,3,0.475822302878418,11.1550078761722,"exp","51043"
2020-02-16,3,0.523571657076248,7.86794692572775,"exp","51043"
2020-03-30,3,0.395976463936096,10.0904504402293,"exp","51043"
2020-03-31,3,0.371177248905467,9.5667770739744,"exp","51043"
2020-04-01,3,0.52152861340021,7.3197985036736,"exp","51043"
2020-04-02,3,0.354212716051977,11.2523788593714,"exp","51043"
2020-04-03,3,0.413836917759701,10.1032094008654,"exp","51043"
2020-04-04,3,0.552345610597894,5.43696126156046,"exp","51043"
2020-04-05,3,0.482849141377875,7.48911753107626,"exp","51043"
2020-02-10,7,0.000621917595250113,83.849993659839,"homo","24017"
2020-02-11,7,0.00152895313584879,79.2632063216052,"homo","24017"
2020-02-12,7,0.00152368721751657,84.6208080163556,"homo","24017"
2020-02-13,7,0.00156281811986488,82.4318046766164,"homo","24017"
2020-02-14,7,0.00258374927892609,97.3141007301928,"homo","24017"
2020-02-15,7,0.00083310912142376,86.3150537546888,"homo","24017"
2020-02-16,7,0.00319295397028054,73.2903632099259,"homo","24017"
2020-03-30,7,0.00188717331953719,55.0200598760949,"homo","24017"
2020-03-31,7,0.00217047081784708,34.870352048381,"homo","24017"
2020-04-01,7,0.00168340997737364,41.8952375494127,"homo","24017"
2020-04-02,7,0.00246885372007541,43.2987648144673,"homo","24017"
2020-04-03,7,0.00294453618059492,51.3955489625349,"homo","24017"
2020-04-04,7,0.00254456519029883,50.1366702611268,"homo","24017"
2020-04-05,7,0.00140961472069266,40.131513835632,"homo","24017"
2020-02-10,7,4.9999321313535,674.522917371822,"power","24017"
2020-02-11,7,4.99993307478829,529.909545048423,"power","24017"
2020-02-12,7,4.99993396056317,576.082443977346,"power","24017"
2020-02-13,7,4.99993375141233,540.663554575358,"power","24017"
2020-02-14,7,4.99993457769257,637.717297953925,"power","24017"
2020-02-15,7,4.99992735409972,509.713096369456,"power","24017"
2020-02-16,7,4.99993528398635,450.763707824111,"power","24017"
2020-03-30,7,4.99993192554825,388.448863866437,"power","24017"
2020-03-31,7,4.99993330494521,275.075350160405,"power","24017"
2020-04-01,7,4.99992990613069,287.350591817053,"power","24017"
2020-04-02,7,4.99993338710845,323.773272292479,"power","24017"
2020-04-03,7,4.99993425470807,336.74795108275,"power","24017"
2020-04-04,7,4.99993340693339,335.730346727425,"power","24017"
2020-04-05,7,4.99993271455437,333.56998529409,"power","24017"
2020-02-10,7,0.332782089045882,77.4730548507021,"exp","24017"
2020-02-11,7,0.400250584699401,65.563286280522,"exp","24017"
2020-02-12,7,0.398820606983523,71.0122848035015,"exp","24017"
2020-02-13,7,0.401906655068536,67.9446960219193,"exp","24017"
2020-02-14,7,0.406203063913938,81.9755569307693,"exp","24017"
2020-02-15,7,0.393255729673576,73.5599041407301,"exp","24017"
2020-02-16,7,0.394320611937655,64.0546087222228,"exp","24017"
2020-03-30,7,0.344047911236101,51.1492472562163,"exp","24017"
2020-03-31,7,0.338512911725587,31.9634155869756,"exp","24017"
2020-04-01,7,0.362870016336196,36.8630668900381,"exp","24017"
2020-04-02,7,0.338064307863814,40.4222513750395,"exp","24017"
2020-04-03,7,0.383959049853514,44.9964366715983,"exp","24017"
2020-04-04,7,0.345003157746595,46.6961238826107,"exp","24017"
2020-04-05,7,0.293206270473345,38.4083624345835,"exp","24017"
2020-02-10,4,0.0219597699593686,25.8287116323194,"homo","51630"
2020-02-11,4,0.0170163528764563,28.8124732186315,"homo","51630"
2020-02-12,4,0.023475001575858,26.5779295648805,"homo","51630"
2020-02-13,4,0.0269871043159725,27.9541678422854,"homo","51630"
2020-02-14,4,0.0117611129368638,33.6963958901063,"homo","51630"
2020-02-15,4,0.026804770677724,24.9161887908713,"homo","51630"
2020-02-16,4,0.0205176676177641,23.9812815774899,"homo","51630"
2020-03-30,4,0.0297280661867144,12.6929629174235,"homo","51630"
2020-03-31,4,0.00962238635159191,15.0726846575823,"homo","51630"
2020-04-01,4,0.0286041471350983,12.8224888666966,"homo","51630"
2020-04-02,4,0.0262634829469838,14.279006110326,"homo","51630"
2020-04-03,4,0.0243892117232533,14.8463935885923,"homo","51630"
2020-04-04,4,0.0230213518672471,14.9392422611807,"homo","51630"
2020-04-05,4,0.0211638558359988,12.7204995764749,"homo","51630"
2020-02-10,4,4.99994515326424,193.338839867694,"power","51630"
2020-02-11,4,4.9999454811218,218.736835474133,"power","51630"
2020-02-12,4,4.99994166808726,188.450671382147,"power","51630"
2020-02-13,4,4.99994375397125,189.9391795955,"power","51630"
2020-02-14,4,4.99993403062263,257.856782196407,"power","51630"
2020-02-15,4,4.99993110649286,142.405843086098,"power","51630"
2020-02-16,4,4.99993202364871,161.377271603973,"power","51630"
2020-03-30,4,4.99993095495716,84.568432413649,"power","51630"
2020-03-31,4,4.99992425286638,107.02425489993,"power","51630"
2020-04-01,4,4.99993314969397,93.8322451776719,"power","51630"
2020-04-02,4,4.99993130668874,99.9943646389888,"power","51630"
2020-04-03,4,4.99992892384218,117.780418679957,"power","51630"
2020-04-04,4,4.99992889958066,119.644596015172,"power","51630"
2020-04-05,4,4.9999259772079,80.0842529095459,"power","51630"
2020-02-10,4,0.368102435950384,26.0848100942281,"exp","51630"
2020-02-11,4,0.333883688597465,29.1919742606115,"exp","51630"
2020-02-12,4,0.38057482270236,26.6796244784039,"exp","51630"
2020-02-13,4,0.391572055768375,28.4162867950965,"exp","51630"
2020-02-14,4,0.293498671804938,34.2472066801494,"exp","51630"
2020-02-15,4,0.414413251878756,24.7278638930661,"exp","51630"
2020-02-16,4,0.358706906590877,24.5497797049201,"exp","51630"
2020-03-30,4,0.44276945061572,12.1254394995702,"exp","51630"
2020-03-31,4,0.361262268510361,13.6554160242665,"exp","51630"
2020-04-01,4,0.404799662076633,13.2067846485862,"exp","51630"
2020-04-02,4,0.413369400227986,14.0815391941001,"exp","51630"
2020-04-03,4,0.364749305476582,15.7633752799738,"exp","51630"
2020-04-04,4,0.342767313289379,16.0869042409455,"exp","51630"
2020-04-05,4,0.428752072985424,11.4085085992137,"exp","51630"
2020-02-10,25,0.000289510391123948,63.1010795068697,"homo","51059"
2020-02-11,25,0.000202186920644135,64.370093928329,"homo","51059"
2020-02-12,25,0.000316324479723922,63.8180581799671,"homo","51059"
2020-02-13,25,0.000292211711615647,64.9520337025394,"homo","51059"
2020-02-14,25,0.000272524739170737,73.5413357040128,"homo","51059"
2020-02-15,25,0.000303032046846019,63.822421591315,"homo","51059"
2020-02-16,25,0.000313490410904105,57.3170513342822,"homo","51059"
2020-03-30,25,0.000345734119210905,28.8441322722494,"homo","51059"
2020-03-31,25,0.000382441281677745,24.6692431217667,"homo","51059"
2020-04-01,25,0.000350741392988895,25.9299881807472,"homo","51059"
2020-04-02,25,0.000346226265845249,26.5879988680594,"homo","51059"
2020-04-03,25,0.000305115985861718,29.1804916145143,"homo","51059"
2020-04-04,25,0.000267121637815681,28.8360280098035,"homo","51059"
2020-04-05,25,0.000379342638053057,23.620726710137,"homo","51059"
2020-02-10,25,4.9999410428308,482.893565808691,"power","51059"
2020-02-11,25,4.99994071515938,484.632057268801,"power","51059"
2020-02-12,25,4.99994062657187,474.688490586076,"power","51059"
2020-02-13,25,4.99994067874304,508.860007784956,"power","51059"
2020-02-14,25,4.99994133116163,529.089436505208,"power","51059"
2020-02-15,25,4.99993990498812,451.933036147841,"power","51059"
2020-02-16,25,4.99994040988819,424.495540611301,"power","51059"
2020-03-30,25,4.99994135175207,270.707761141374,"power","51059"
2020-03-31,25,4.99994068938227,240.125674613445,"power","51059"
2020-04-01,25,4.99994077561748,254.392224644152,"power","51059"
2020-04-02,25,4.99994169144312,247.141848358805,"power","51059"
2020-04-03,25,4.99994051630892,255.374240010676,"power","51059"
2020-04-04,25,4.99993955263811,273.063795120125,"power","51059"
2020-04-05,25,4.99994046294125,235.991832500853,"power","51059"
2020-02-10,25,0.323581319407701,59.7879785252381,"exp","51059"
2020-02-11,25,0.321221220275481,59.9406685951691,"exp","51059"
2020-02-12,25,0.340664020776655,59.6673902288911,"exp","51059"
2020-02-13,25,0.313655615746128,62.499271148401,"exp","51059"
2020-02-14,25,0.328690298102319,69.303786813074,"exp","51059"
2020-02-15,25,0.325383530880984,60.9965620559667,"exp","51059"
2020-02-16,25,0.32515768980903,54.6148064040459,"exp","51059"
2020-03-30,25,0.305850646343189,28.2374967502192,"exp","51059"
2020-03-31,25,0.306050041935019,24.0479450987556,"exp","51059"
2020-04-01,25,0.305796570569407,25.2937032149686,"exp","51059"
2020-04-02,25,0.315445480628247,25.4480452620151,"exp","51059"
2020-04-03,25,0.320349368649868,27.5437197606842,"exp","51059"
2020-04-04,25,0.292600891228953,28.038476322853,"exp","51059"
2020-04-05,25,0.300950581246515,23.2853133673269,"exp","51059"
2020-02-10,13,0.00198812687494002,102.937992665666,"homo","51107"
2020-02-11,13,0.00263506747319109,101.404062169317,"homo","51107"
2020-02-12,13,0.00288105557835973,102.692409373815,"homo","51107"
2020-02-13,13,0.00254271230937085,107.234798679327,"homo","51107"
2020-02-14,13,0.0030880178949514,118.619146266644,"homo","51107"
2020-02-15,13,0.00337917690126557,106.694890392845,"homo","51107"
2020-02-16,13,0.00341537489440542,97.0128552279693,"homo","51107"
2020-03-30,13,0.00215935275543333,44.9053880414781,"homo","51107"
2020-03-31,13,0.00215934823330784,36.3509830912313,"homo","51107"
2020-04-01,13,0.00216309558674401,39.8327250296764,"homo","51107"
2020-04-02,13,0.0021361256057918,42.412476930886,"homo","51107"
2020-04-03,13,0.00247421885632931,44.1630742176221,"homo","51107"
2020-04-04,13,0.00228088556493947,47.4068658503696,"homo","51107"
2020-04-05,13,0.00255927009666315,37.6222463659173,"homo","51107"
2020-02-10,13,4.9999265304567,739.747028511528,"power","51107"
2020-02-11,13,4.99992669472481,717.653527963385,"power","51107"
2020-02-12,13,4.99992643700429,723.354675599567,"power","51107"
2020-02-13,13,4.99992729491534,813.902208646108,"power","51107"
2020-02-14,13,4.99992773601097,916.912342622284,"power","51107"
2020-02-15,13,4.99992657920321,749.493866104515,"power","51107"
2020-02-16,13,4.99992655852302,696.68305741769,"power","51107"
2020-03-30,13,4.9999270371201,334.074578937478,"power","51107"
2020-03-31,13,4.9999263307137,299.37550458919,"power","51107"
2020-04-01,13,4.99992677036127,319.485027198225,"power","51107"
2020-04-02,13,4.99992611658687,329.899078615763,"power","51107"
2020-04-03,13,4.99992652645478,348.879734736842,"power","51107"
2020-04-04,13,4.99992694792608,376.237895315578,"power","51107"
2020-04-05,13,4.99992638402643,300.764469500402,"power","51107"
2020-02-10,13,0.403721924662804,87.6733797893016,"exp","51107"
2020-02-11,13,0.41123785275429,85.5526555681861,"exp","51107"
2020-02-12,13,0.414748278593453,86.0458268227549,"exp","51107"
2020-02-13,13,0.39684550448736,95.819967933535,"exp","51107"
2020-02-14,13,0.391340897392277,110.282384015013,"exp","51107"
2020-02-15,13,0.404802093760976,96.6922620938857,"exp","51107"
2020-02-16,13,0.406781308189456,87.6849556188586,"exp","51107"
2020-03-30,13,0.387807712324424,39.0189999652318,"exp","51107"
2020-03-31,13,0.370339053709176,33.3141476261356,"exp","51107"
2020-04-01,13,0.375278234142838,36.152741556061,"exp","51107"
2020-04-02,13,0.375861728368687,38.4762346474029,"exp","51107"
2020-04-03,13,0.37752693186993,40.8754371433674,"exp","51107"
2020-04-04,13,0.353892428344548,45.729706972706,"exp","51107"
2020-04-05,13,0.376240463956719,34.8086054757561,"exp","51107"
2020-02-10,5,0.021248107185261,80.2922074392196,"homo","51047"
2020-02-11,5,0.0190028191201592,79.0257335357492,"homo","51047"
2020-02-12,5,0.0229439293082077,78.1132749049997,"homo","51047"
2020-02-13,5,0.0182899398817566,82.6766152771529,"homo","51047"
2020-02-14,5,0.0227365685222634,88.8334196955913,"homo","51047"
2020-02-15,5,0.0269204909557197,71.3204027900542,"homo","51047"
2020-02-16,5,0.0219978659544215,68.3294168271371,"homo","51047"
2020-03-30,5,0.0252934357501461,50.1671132014871,"homo","51047"
2020-03-31,5,0.0218529078939569,42.2101172835208,"homo","51047"
2020-04-01,5,0.0242917070756206,43.2017028712696,"homo","51047"
2020-04-02,5,0.0241369372607085,47.6223899010351,"homo","51047"
2020-04-03,5,0.0221769213004907,55.1848384442945,"homo","51047"
2020-04-04,5,0.0242844269566337,58.3271386596015,"homo","51047"
2020-04-05,5,0.0239028062410766,42.8006570357888,"homo","51047"
2020-02-10,5,4.9999357519389,414.733173785693,"power","51047"
2020-02-11,5,4.99993686390513,410.680912789281,"power","51047"
2020-02-12,5,4.99993961666141,413.965477773726,"power","51047"
2020-02-13,5,4.99993769233196,423.636125405934,"power","51047"
2020-02-14,5,4.99993864835495,455.658177813419,"power","51047"
2020-02-15,5,4.99994214933128,397.92285184743,"power","51047"
2020-02-16,5,4.99993834503881,368.304029968169,"power","51047"
2020-03-30,5,4.99993855904104,291.464517477959,"power","51047"
2020-03-31,5,4.99993891307789,250.082615926684,"power","51047"
2020-04-01,5,4.99994327025617,243.957622643257,"power","51047"
2020-04-02,5,4.99994106875679,261.920200631334,"power","51047"
2020-04-03,5,4.99993419722417,289.062025842966,"power","51047"
2020-04-04,5,4.99993350217129,308.770067623286,"power","51047"
2020-04-05,5,4.9999316856555,238.419457586983,"power","51047"
2020-02-10,5,0.459849649141822,67.1908212255395,"exp","51047"
2020-02-11,5,0.448174512634611,68.3121243419174,"exp","51047"
2020-02-12,5,0.456652308922076,66.8347584284437,"exp","51047"
2020-02-13,5,0.446612459206146,71.4407042437886,"exp","51047"
2020-02-14,5,0.455195773244222,76.5835919561042,"exp","51047"
2020-02-15,5,0.420646076016691,68.5742443936906,"exp","51047"
2020-02-16,5,0.429101428671259,62.0012427096702,"exp","51047"
2020-03-30,5,0.412616609339521,48.2775046051521,"exp","51047"
2020-03-31,5,0.4050364518969,40.0283868990253,"exp","51047"
2020-04-01,5,0.420449139363257,40.4105959510706,"exp","51047"
2020-04-02,5,0.413364953776815,45.3885812461062,"exp","51047"
2020-04-03,5,0.404052794685437,53.0820320103881,"exp","51047"
2020-04-04,5,0.374729371920058,59.1559902858339,"exp","51047"
2020-04-05,5,0.397817894945175,42.0481692881395,"exp","51047"
2020-02-10,5,0.0185326998518284,49.8987562014391,"homo","51187"
2020-02-11,5,0.0214967587286481,46.4556470562136,"homo","51187"
2020-02-12,5,0.0173969013675879,53.1947992388833,"homo","51187"
2020-02-13,5,0.0186872686379378,49.9593829193444,"homo","51187"
2020-02-14,5,0.0209467539343442,55.0715303606503,"homo","51187"
2020-02-15,5,0.0192015894513571,45.9874331676656,"homo","51187"
2020-02-16,5,0.0149170722106094,47.06855874344,"homo","51187"
2020-03-30,5,0.0205771190402875,31.4748718453902,"homo","51187"
2020-03-31,5,0.0182067653234098,26.0604281657211,"homo","51187"
2020-04-01,5,0.0114337153269472,31.0431783657672,"homo","51187"
2020-04-02,5,0.017986568981734,29.1097570220395,"homo","51187"
2020-04-03,5,0.0144740502494796,36.0334413760187,"homo","51187"
2020-04-04,5,0.0191512118553225,36.7062882709135,"homo","51187"
2020-04-05,5,0.0223092104755742,27.9174641079457,"homo","51187"
2020-02-10,5,4.99993215390793,322.27919175615,"power","51187"
2020-02-11,5,4.99993360210252,300.236484314752,"power","51187"
2020-02-12,5,4.99993230864618,337.441335527766,"power","51187"
2020-02-13,5,4.99993231880501,317.288667566045,"power","51187"
2020-02-14,5,4.99993672388245,342.174477387046,"power","51187"
2020-02-15,5,4.99993425771808,291.039577136157,"power","51187"
2020-02-16,5,4.9999368725045,314.074150799362,"power","51187"
2020-03-30,5,4.99993670242693,216.169325057547,"power","51187"
2020-03-31,5,4.99993515046286,186.633021126307,"power","51187"
2020-04-01,5,4.9999241052012,201.238803918687,"power","51187"
2020-04-02,5,4.99993390397332,205.503223929067,"power","51187"
2020-04-03,5,4.99992983482217,239.264700405879,"power","51187"
2020-04-04,5,4.99993217453546,238.678500133935,"power","51187"
2020-04-05,5,4.99993427433827,191.05966678084,"power","51187"
2020-02-10,5,0.453445637214415,40.7016800836687,"exp","51187"
2020-02-11,5,0.463086283904975,37.3306143866183,"exp","51187"
2020-02-12,5,0.454575722345957,42.9050000012987,"exp","51187"
2020-02-13,5,0.443482899144385,43.1430716430851,"exp","51187"
2020-02-14,5,0.44546294825367,47.9540913703565,"exp","51187"
2020-02-15,5,0.43178412461567,41.2469662575844,"exp","51187"
2020-02-16,5,0.389056548022857,44.6600938143023,"exp","51187"
2020-03-30,5,0.437184665720893,27.4146292750452,"exp","51187"
2020-03-31,5,0.424682197521029,22.8628169385961,"exp","51187"
2020-04-01,5,0.409238174210927,26.5353296423458,"exp","51187"
2020-04-02,5,0.412941147610659,26.7908783765774,"exp","51187"
2020-04-03,5,0.396228728488673,33.5047805604204,"exp","51187"
2020-04-04,5,0.404978872626504,35.2580239750325,"exp","51187"
2020-04-05,5,0.417828614968561,26.9824579443033,"exp","51187"
2020-02-10,5,0.00667054845382508,25.0023876758877,"homo","51683"
2020-02-11,5,0.0126917430236418,22.7913753394068,"homo","51683"
2020-02-12,5,0.0123293330194223,23.7168017297055,"homo","51683"
2020-02-13,5,0.0122121194438974,24.2631507231625,"homo","51683"
2020-02-14,5,0.0114524335163807,24.0197924479313,"homo","51683"
2020-02-15,5,0.0155708179740476,19.0327939648794,"homo","51683"
2020-02-16,5,0.0120380257400977,20.6329787355123,"homo","51683"
2020-03-30,5,0.0140393278695708,13.8713173629119,"homo","51683"
2020-03-31,5,0.0077818279359243,12.7188885962619,"homo","51683"
2020-04-01,5,0.0146096377454115,11.7938306568696,"homo","51683"
2020-04-02,5,0.0149532567446612,12.5453764088228,"homo","51683"
2020-04-03,5,0.0173360710069902,14.1347016364259,"homo","51683"
2020-04-04,5,0.0194539902959012,13.2356637931253,"homo","51683"
2020-04-05,5,0.00770112181445048,15.4033239258424,"homo","51683"
2020-02-10,5,4.99993476896812,203.695681251186,"power","51683"
2020-02-11,5,4.99994124086639,168.341139345642,"power","51683"
2020-02-12,5,4.99993474569214,172.432625099592,"power","51683"
2020-02-13,5,4.99993506066474,173.859454832,"power","51683"
2020-02-14,5,4.99992782916026,159.450161112975,"power","51683"
2020-02-15,5,4.99993387700729,136.28154477437,"power","51683"
2020-02-16,5,4.99993276038032,151.023619325506,"power","51683"
2020-03-30,5,4.99992470765613,104.867013638567,"power","51683"
2020-03-31,5,4.99992093439758,106.718882065433,"power","51683"
2020-04-01,5,4.9999271513116,95.6241434929328,"power","51683"
2020-04-02,5,4.99992778697728,101.92271634308,"power","51683"
2020-04-03,5,4.99992833983729,110.158721248698,"power","51683"
2020-04-04,5,4.99992790182294,98.7329375795668,"power","51683"
2020-04-05,5,4.99995695092582,104.638497967718,"power","51683"
2020-02-10,5,0.351165634007664,22.3046592360324,"exp","51683"
2020-02-11,5,0.406387883680008,19.6826071456903,"exp","51683"
2020-02-12,5,0.409301157821759,20.2419537060122,"exp","51683"
2020-02-13,5,0.414427653873993,20.5471068006073,"exp","51683"
2020-02-14,5,0.448498386032273,18.0457117161988,"exp","51683"
2020-02-15,5,0.420281043247211,15.8104678775248,"exp","51683"
2020-02-16,5,0.388361768324656,17.9766255942184,"exp","51683"
2020-03-30,5,0.398146372849978,12.5333931837813,"exp","51683"
2020-03-31,5,0.367763268378193,11.0469601034289,"exp","51683"
2020-04-01,5,0.399508899929593,10.7383009843741,"exp","51683"
2020-04-02,5,0.390255374053502,11.9388816272495,"exp","51683"
2020-04-03,5,0.399640430150773,13.7670494933161,"exp","51683"
2020-04-04,5,0.425855972549718,12.3577839283198,"exp","51683"
2020-04-05,5,0.391599432304337,13.0318546465678,"exp","51683"
2020-02-10,8,0.00236796235208365,77.0947525349455,"homo","51177"
2020-02-11,8,0.00258636200324194,75.7320062290296,"homo","51177"
2020-02-12,8,0.00188103583949463,78.9084854157615,"homo","51177"
2020-02-13,8,0.00371464887063719,75.7117667028517,"homo","51177"
2020-02-14,8,0.00362067142695741,87.6988339151539,"homo","51177"
2020-02-15,8,0.00514827495386934,73.7849870947289,"homo","51177"
2020-02-16,8,0.00576821416762056,64.2974145379909,"homo","51177"
2020-03-30,8,0.00362088207167882,43.1684707145413,"homo","51177"
2020-03-31,8,0.00297610325882004,37.8911117645677,"homo","51177"
2020-04-01,8,0.00535883564781115,38.05048035668,"homo","51177"
2020-04-02,8,0.00512522107652635,41.3453056104367,"homo","51177"
2020-04-03,8,0.00428422474004052,47.6281488451648,"homo","51177"
2020-04-04,8,0.00481031028096919,45.9485732578067,"homo","51177"
2020-04-05,8,0.00194027721526151,39.6934326429088,"homo","51177"
2020-02-10,8,4.99993344432116,515.783093152236,"power","51177"
2020-02-11,8,4.99993712238135,531.43805823567,"power","51177"
2020-02-12,8,4.99993549372231,640.668607842261,"power","51177"
2020-02-13,8,4.99993659380712,498.497951035636,"power","51177"
2020-02-14,8,4.99993570721533,578.177603787356,"power","51177"
2020-02-15,8,4.99993561303299,426.717405605639,"power","51177"
2020-02-16,8,4.99993566571555,383.247311028596,"power","51177"
2020-03-30,8,4.99993273293253,283.119942902156,"power","51177"
2020-03-31,8,4.99993263902466,270.282750021937,"power","51177"
2020-04-01,8,4.9999374459122,278.150699404122,"power","51177"
2020-04-02,8,4.99993490905874,299.111336671087,"power","51177"
2020-04-03,8,4.99993451593024,305.624124313254,"power","51177"
2020-04-04,8,4.99993386799231,294.912430973083,"power","51177"
2020-04-05,8,4.99993136136958,270.458965586319,"power","51177"
2020-02-10,8,0.39897408948961,66.872467449117,"exp","51177"
2020-02-11,8,0.379800084153833,68.352176191477,"exp","51177"
2020-02-12,8,0.340945543636221,74.7838547696196,"exp","51177"
2020-02-13,8,0.409644543861066,65.2575165697588,"exp","51177"
2020-02-14,8,0.398877316337574,79.0555623726508,"exp","51177"
2020-02-15,8,0.422869654030856,64.0273069480673,"exp","51177"
2020-02-16,8,0.414517532381424,57.5954018512579,"exp","51177"
2020-03-30,8,0.414290793859595,35.1496766541602,"exp","51177"
2020-03-31,8,0.392086054179619,32.178682113135,"exp","51177"
2020-04-01,8,0.408627425054426,33.074791754599,"exp","51177"
2020-04-02,8,0.407968890262231,36.3690722923554,"exp","51177"
2020-04-03,8,0.424119429754358,38.2022312581108,"exp","51177"
2020-04-04,8,0.403313395962797,40.5524249906053,"exp","51177"
2020-04-05,8,0.37320683928738,34.268857095923,"exp","51177"
