"day","lag","rho","error","index","event","msa","week","period"
2017-08-18,28,4.45238895886354e-06,91.6047221864222,"homo","Hurricane_Harvey","Houston","weekday","before"
2017-08-19,28,6.88137944550456e-06,89.3814971738389,"homo","Hurricane_Harvey","Houston","weekend","before"
2017-08-20,28,1.52115272477742e-05,99.5548429063931,"homo","Hurricane_Harvey","Houston","weekend","before"
2017-08-21,28,1.18040145893151e-05,98.5144616958998,"homo","Hurricane_Harvey","Houston","weekday","before"
2017-08-22,28,8.74213664707268e-06,100.351506601713,"homo","Hurricane_Harvey","Houston","weekday","before"
2017-08-23,28,6.83166827600183e-06,99.1732713210971,"homo","Hurricane_Harvey","Houston","weekday","before"
2017-08-24,28,6.5931115187377e-06,104.594956211795,"homo","Hurricane_Harvey","Houston","weekday","before"
2017-08-25,28,7.43159741416269e-06,101.653942212787,"homo","Hurricane_Harvey","Houston","weekday","during"
2017-08-26,28,3.05617218485437e-06,67.2266218060636,"homo","Hurricane_Harvey","Houston","weekend","during"
2017-08-27,28,1.23714289390037e-05,47.7985090544334,"homo","Hurricane_Harvey","Houston","weekend","during"
2017-08-28,28,3.43967317408428e-05,36.7807422908696,"homo","Hurricane_Harvey","Houston","weekday","during"
2017-08-29,28,2.18849948228507e-05,42.9402587702519,"homo","Hurricane_Harvey","Houston","weekday","during"
2017-08-30,28,2.61832576000196e-05,53.4289741879474,"homo","Hurricane_Harvey","Houston","weekday","during"
2017-08-31,28,5.64943557045308e-05,70.7317839334168,"homo","Hurricane_Harvey","Houston","weekday","during"
2017-09-01,28,1.18474460507503e-05,78.2040979427342,"homo","Hurricane_Harvey","Houston","weekday","during"
2017-09-02,28,1.2281861640961e-05,80.4247820747215,"homo","Hurricane_Harvey","Houston","weekend","after"
2017-09-03,28,5.617853679287e-05,82.8432149279488,"homo","Hurricane_Harvey","Houston","weekend","after"
2017-09-04,28,5.5775725672969e-05,79.6401773879524,"homo","Hurricane_Harvey","Houston","weekday","after"
2017-09-05,28,1.11214124623928e-05,86.4192759272095,"homo","Hurricane_Harvey","Houston","weekday","after"
2017-09-06,28,6.61882645580999e-06,91.5235878179362,"homo","Hurricane_Harvey","Houston","weekday","after"
2017-09-07,28,6.81552795482958e-06,89.2138759884177,"homo","Hurricane_Harvey","Houston","weekday","after"
2017-09-08,28,5.25867353588688e-06,90.9461473321236,"homo","Hurricane_Harvey","Houston","weekday","after"
2017-08-18,28,4.99992821921951,1016.30883838571,"power","Hurricane_Harvey","Houston","weekday","before"
2017-08-19,28,4.99991996131942,994.615994712737,"power","Hurricane_Harvey","Houston","weekend","before"
2017-08-20,28,4.99991972147195,970.8200259396,"power","Hurricane_Harvey","Houston","weekend","before"
2017-08-21,28,4.99992813313146,955.815290983323,"power","Hurricane_Harvey","Houston","weekday","before"
2017-08-22,28,4.99992882050582,1079.83472527057,"power","Hurricane_Harvey","Houston","weekday","before"
2017-08-23,28,4.99992117233109,1013.74128689859,"power","Hurricane_Harvey","Houston","weekday","before"
2017-08-24,28,4.99992902738275,1062.75899789586,"power","Hurricane_Harvey","Houston","weekday","before"
2017-08-25,28,4.99992700623588,1070.26189378479,"power","Hurricane_Harvey","Houston","weekday","during"
2017-08-26,28,4.99993013835962,631.774703459606,"power","Hurricane_Harvey","Houston","weekend","during"
2017-08-27,28,4.9999403888666,428.099505210654,"power","Hurricane_Harvey","Houston","weekend","during"
2017-08-28,28,4.99995373305465,336.121423713875,"power","Hurricane_Harvey","Houston","weekday","during"
2017-08-29,28,4.99994494157776,416.538044674434,"power","Hurricane_Harvey","Houston","weekday","during"
2017-08-30,28,4.99993330635667,482.425595284341,"power","Hurricane_Harvey","Houston","weekday","during"
2017-08-31,28,4.99993090859992,667.211905353817,"power","Hurricane_Harvey","Houston","weekday","during"
2017-09-01,28,4.99992123551168,802.374707520819,"power","Hurricane_Harvey","Houston","weekday","during"
2017-09-02,28,4.99995864537294,789.461562282856,"power","Hurricane_Harvey","Houston","weekend","after"
2017-09-03,28,4.99995785710839,724.797395394688,"power","Hurricane_Harvey","Houston","weekend","after"
2017-09-04,28,4.99995495200193,704.938303701434,"power","Hurricane_Harvey","Houston","weekday","after"
2017-09-05,28,4.99995184322184,891.733426701163,"power","Hurricane_Harvey","Houston","weekday","after"
2017-09-06,28,4.99992806174512,947.230754746594,"power","Hurricane_Harvey","Houston","weekday","after"
2017-09-07,28,4.99995793858562,939.01561948107,"power","Hurricane_Harvey","Houston","weekday","after"
2017-09-08,28,4.99992142478691,1026.21841696628,"power","Hurricane_Harvey","Houston","weekday","after"
2017-08-18,28,0.194740652301977,91.0498512934882,"exp","Hurricane_Harvey","Houston","weekday","before"
2017-08-19,28,0.195494168349545,89.0566513968808,"exp","Hurricane_Harvey","Houston","weekend","before"
2017-08-20,28,0.200834628356983,99.5172156701556,"exp","Hurricane_Harvey","Houston","weekend","before"
2017-08-21,28,0.207618572897698,98.0768050826909,"exp","Hurricane_Harvey","Houston","weekday","before"
2017-08-22,28,0.19382110298337,100.137767546719,"exp","Hurricane_Harvey","Houston","weekday","before"
2017-08-23,28,0.205278417457375,98.4303491940853,"exp","Hurricane_Harvey","Houston","weekday","before"
2017-08-24,28,0.202191133873586,103.91812576576,"exp","Hurricane_Harvey","Houston","weekday","before"
2017-08-25,28,0.199438108062289,101.132580251535,"exp","Hurricane_Harvey","Houston","weekday","during"
2017-08-26,28,0.247408027127029,64.9664486526483,"exp","Hurricane_Harvey","Houston","weekend","during"
2017-08-27,28,0.292302220865768,44.9123387792715,"exp","Hurricane_Harvey","Houston","weekend","during"
2017-08-28,28,0.319482958023386,33.9038057975178,"exp","Hurricane_Harvey","Houston","weekday","during"
2017-08-29,28,0.283061352869387,41.175072138791,"exp","Hurricane_Harvey","Houston","weekday","during"
2017-08-30,28,0.278446262433827,51.5601650412007,"exp","Hurricane_Harvey","Houston","weekday","during"
2017-08-31,28,0.234978264700268,66.6296704223324,"exp","Hurricane_Harvey","Houston","weekday","during"
2017-09-01,28,0.215165193683705,77.6341194545644,"exp","Hurricane_Harvey","Houston","weekday","during"
2017-09-02,28,0.223365152653334,79.5365881317861,"exp","Hurricane_Harvey","Houston","weekend","after"
2017-09-03,28,0.232769186933086,78.0015059308608,"exp","Hurricane_Harvey","Houston","weekend","after"
2017-09-04,28,0.234073915621175,75.1575406372064,"exp","Hurricane_Harvey","Houston","weekday","after"
2017-09-05,28,0.208523201896289,85.9728461604984,"exp","Hurricane_Harvey","Houston","weekday","after"
2017-09-06,28,0.205391105172893,90.8476201342159,"exp","Hurricane_Harvey","Houston","weekday","after"
2017-09-07,28,0.206158258992069,88.605814579626,"exp","Hurricane_Harvey","Houston","weekday","after"
2017-09-08,28,0.193656018964993,90.501528459885,"exp","Hurricane_Harvey","Houston","weekday","after"
2019-08-26,15,0.000331680006671936,171.299623547979,"homo","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-27,15,0.000404125214682384,173.962102782948,"homo","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-28,15,0.000237146849314821,192.176821553132,"homo","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-29,15,0.000398717125426493,196.232258902601,"homo","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-30,15,0.000745786708507272,191.654867082579,"homo","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-31,15,0.000260214086867469,161.747368622077,"homo","Hurricane_Dorian","Jacksonville","weekend","before"
2019-09-01,15,0.000391119199175131,143.120179084812,"homo","Hurricane_Dorian","Jacksonville","weekend","before"
2019-09-02,15,0.000389576544077069,133.243786084233,"homo","Hurricane_Dorian","Jacksonville","weekday","during"
2019-09-03,15,0.000808386493628892,117.659717420394,"homo","Hurricane_Dorian","Jacksonville","weekday","during"
2019-09-04,15,0.000275033911068493,72.7720645517646,"homo","Hurricane_Dorian","Jacksonville","weekday","during"
2019-09-05,15,0.000157959618286455,173.779970067803,"homo","Hurricane_Dorian","Jacksonville","weekday","during"
2019-09-06,15,0.000488893736218029,196.258552281321,"homo","Hurricane_Dorian","Jacksonville","weekday","after"
2019-09-07,15,0.0010972302697111,157.869694880269,"homo","Hurricane_Dorian","Jacksonville","weekend","after"
2019-09-08,15,0.000497688049855748,146.44934205266,"homo","Hurricane_Dorian","Jacksonville","weekend","after"
2019-09-09,15,0.000541669358268334,179.884770677076,"homo","Hurricane_Dorian","Jacksonville","weekday","after"
2019-09-10,15,0.000577036771115587,183.363107652919,"homo","Hurricane_Dorian","Jacksonville","weekday","after"
2019-09-11,15,0.000532897125601114,185.186332971236,"homo","Hurricane_Dorian","Jacksonville","weekday","after"
2019-09-12,15,0.000139619761638005,197.533492371721,"homo","Hurricane_Dorian","Jacksonville","weekday","after"
2019-08-26,15,4.9999484826337,1468.01973417552,"power","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-27,15,4.99994863056436,1449.97527076028,"power","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-28,15,4.99994803778028,1643.22168717194,"power","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-29,15,4.99994821578843,1648.59522886781,"power","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-30,15,4.99994649104618,1553.65597148286,"power","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-31,15,4.99994592643286,1605.21360406858,"power","Hurricane_Dorian","Jacksonville","weekend","before"
2019-09-01,15,4.99994775685292,1615.55529508394,"power","Hurricane_Dorian","Jacksonville","weekend","before"
2019-09-02,15,4.99994444904309,1051.31291828474,"power","Hurricane_Dorian","Jacksonville","weekday","during"
2019-09-03,15,4.99994395409934,939.222120599305,"power","Hurricane_Dorian","Jacksonville","weekday","during"
2019-09-04,15,4.9999512119977,778.519144014955,"power","Hurricane_Dorian","Jacksonville","weekday","during"
2019-09-05,15,4.99995125371934,1894.8395303276,"power","Hurricane_Dorian","Jacksonville","weekday","during"
2019-09-06,15,4.9999444158048,1567.88877846158,"power","Hurricane_Dorian","Jacksonville","weekday","after"
2019-09-07,15,4.99994275581045,1129.03613148099,"power","Hurricane_Dorian","Jacksonville","weekend","after"
2019-09-08,15,4.99994387547618,1127.87522319499,"power","Hurricane_Dorian","Jacksonville","weekend","after"
2019-09-09,15,4.99994799573637,1465.75330392282,"power","Hurricane_Dorian","Jacksonville","weekday","after"
2019-09-10,15,4.99994831384484,1493.71504980832,"power","Hurricane_Dorian","Jacksonville","weekday","after"
2019-09-11,15,4.99994531163569,1406.792124297,"power","Hurricane_Dorian","Jacksonville","weekday","after"
2019-09-12,15,4.99994742630113,1881.9132563466,"power","Hurricane_Dorian","Jacksonville","weekday","after"
2019-08-26,15,0.350964624490654,158.028612441594,"exp","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-27,15,0.359524472742455,158.273559681085,"exp","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-28,15,0.349629938281345,176.641626004353,"exp","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-29,15,0.358410874943451,179.354014860351,"exp","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-30,15,0.384002444128377,173.03061225282,"exp","Hurricane_Dorian","Jacksonville","weekday","before"
2019-08-31,15,0.253747597965287,162.238936533306,"exp","Hurricane_Dorian","Jacksonville","weekend","before"
2019-09-01,15,0.213903150182056,147.114118723423,"exp","Hurricane_Dorian","Jacksonville","weekend","before"
2019-09-02,15,0.36585500125364,121.312478020541,"exp","Hurricane_Dorian","Jacksonville","weekday","during"
2019-09-03,15,0.396593562038108,104.298806318064,"exp","Hurricane_Dorian","Jacksonville","weekday","during"
2019-09-04,15,0.246049102633657,73.2569098019432,"exp","Hurricane_Dorian","Jacksonville","weekday","during"
2019-09-05,15,0.225720858482306,172.878034339635,"exp","Hurricane_Dorian","Jacksonville","weekday","during"
2019-09-06,15,0.379594642499426,173.753328054119,"exp","Hurricane_Dorian","Jacksonville","weekday","after"
2019-09-07,15,0.417836084380318,135.995491102316,"exp","Hurricane_Dorian","Jacksonville","weekend","after"
2019-09-08,15,0.361936914947314,136.644840720875,"exp","Hurricane_Dorian","Jacksonville","weekend","after"
2019-09-09,15,0.370630549501689,161.888073312625,"exp","Hurricane_Dorian","Jacksonville","weekday","after"
2019-09-10,15,0.372584635438915,164.511677432656,"exp","Hurricane_Dorian","Jacksonville","weekday","after"
2019-09-11,15,0.392096945596913,154.864899520997,"exp","Hurricane_Dorian","Jacksonville","weekday","after"
2019-09-12,15,0.316613112320143,189.283811608274,"exp","Hurricane_Dorian","Jacksonville","weekday","after"
2021-01-30,28,0.000192569647153752,148.497181458494,"homo","Storm_Texas","Houston","weekend","before"
2021-01-31,28,0.000192978653512112,124.416729524839,"homo","Storm_Texas","Houston","weekend","before"
2021-02-01,28,0.000188004129505148,129.100879124489,"homo","Storm_Texas","Houston","weekday","before"
2021-02-02,28,0.000186829004163732,131.857329620444,"homo","Storm_Texas","Houston","weekday","before"
2021-02-03,28,0.000189237359966892,135.861690632579,"homo","Storm_Texas","Houston","weekday","before"
2021-02-04,28,0.000188558470269406,143.403704487551,"homo","Storm_Texas","Houston","weekday","before"
2021-02-05,28,0.000183157275178458,157.855847762445,"homo","Storm_Texas","Houston","weekday","before"
2021-02-06,28,0.000180796459060042,162.446670907432,"homo","Storm_Texas","Houston","weekend","before"
2021-02-07,28,0.000189396805568702,125.118925131545,"homo","Storm_Texas","Houston","weekend","before"
2021-02-08,28,0.00018528482673499,137.693822311834,"homo","Storm_Texas","Houston","weekday","before"
2021-02-09,28,0.000182257234408757,143.324376124041,"homo","Storm_Texas","Houston","weekday","before"
2021-02-10,28,0.000184047552692752,142.86289995216,"homo","Storm_Texas","Houston","weekday","during"
2021-02-11,28,0.000125469838776611,145.015587806151,"homo","Storm_Texas","Houston","weekday","during"
2021-02-12,28,0.000183681370853785,162.469795487948,"homo","Storm_Texas","Houston","weekday","during"
2021-02-13,28,0.000182494127477243,164.911016850904,"homo","Storm_Texas","Houston","weekend","during"
2021-02-14,28,0.00012259747490885,106.276052569706,"homo","Storm_Texas","Houston","weekend","during"
2021-02-15,28,0.000100703207011624,48.2096102089659,"homo","Storm_Texas","Houston","weekday","during"
2021-02-16,28,0.000111987634334959,77.5313659566394,"homo","Storm_Texas","Houston","weekday","during"
2021-02-17,28,0.000115721788933097,87.8877659026289,"homo","Storm_Texas","Houston","weekday","during"
2021-02-18,28,0.0001230202857436,109.323236699205,"homo","Storm_Texas","Houston","weekday","during"
2021-02-19,28,0.000188245878862523,141.722230162734,"homo","Storm_Texas","Houston","weekday","during"
2021-02-20,28,0.000187168185473931,160.251260491078,"homo","Storm_Texas","Houston","weekend","during"
2021-02-21,28,0.000191188489313688,134.543580995879,"homo","Storm_Texas","Houston","weekend","after"
2021-02-22,28,0.000178804249039355,151.683382730073,"homo","Storm_Texas","Houston","weekday","after"
2021-02-23,28,0.0001940180103575,151.509974193359,"homo","Storm_Texas","Houston","weekday","after"
2021-02-24,28,0.000190342119036445,149.590910660161,"homo","Storm_Texas","Houston","weekday","after"
2021-02-25,28,0.000189261943615423,149.786078740917,"homo","Storm_Texas","Houston","weekday","after"
2021-02-26,28,0.000199019388288199,170.483256255255,"homo","Storm_Texas","Houston","weekday","after"
2021-02-27,28,0.000190075925750676,170.599828410462,"homo","Storm_Texas","Houston","weekend","after"
2021-02-28,28,0.000189726391485261,137.475835864837,"homo","Storm_Texas","Houston","weekend","after"
2021-03-01,28,0.000186201416675197,141.678207279632,"homo","Storm_Texas","Houston","weekday","after"
2021-03-02,28,0.000188790135927001,150.873221587846,"homo","Storm_Texas","Houston","weekday","after"
2021-03-03,28,0.000175234420069238,157.3991366785,"homo","Storm_Texas","Houston","weekday","after"
2021-01-30,28,4.99993983558097,967.605910735598,"power","Storm_Texas","Houston","weekend","before"
2021-01-31,28,4.99993899615396,819.485132977511,"power","Storm_Texas","Houston","weekend","before"
2021-02-01,28,4.9999396832499,880.151519907291,"power","Storm_Texas","Houston","weekday","before"
2021-02-02,28,4.99993919685218,890.82655550907,"power","Storm_Texas","Houston","weekday","before"
2021-02-03,28,4.99993900915197,919.58260724549,"power","Storm_Texas","Houston","weekday","before"
2021-02-04,28,4.99993916664609,969.437586638482,"power","Storm_Texas","Houston","weekday","before"
2021-02-05,28,4.99993832503408,1046.56864635764,"power","Storm_Texas","Houston","weekday","before"
2021-02-06,28,4.99993821678557,1038.92308601616,"power","Storm_Texas","Houston","weekend","before"
2021-02-07,28,4.99993698612608,822.515665726944,"power","Storm_Texas","Houston","weekend","before"
2021-02-08,28,4.99993778969575,923.252748421744,"power","Storm_Texas","Houston","weekday","before"
2021-02-09,28,4.9999378522068,962.737020658327,"power","Storm_Texas","Houston","weekday","before"
2021-02-10,28,4.99993794039252,954.096076588125,"power","Storm_Texas","Houston","weekday","during"
2021-02-11,28,4.99993610174573,948.487534678816,"power","Storm_Texas","Houston","weekday","during"
2021-02-12,28,4.99993755419282,1055.54689539288,"power","Storm_Texas","Houston","weekday","during"
2021-02-13,28,4.99993711166426,1036.13046576889,"power","Storm_Texas","Houston","weekend","during"
2021-02-14,28,4.99993497253877,699.628514332402,"power","Storm_Texas","Houston","weekend","during"
2021-02-15,28,4.99991870032362,391.14989608258,"power","Storm_Texas","Houston","weekday","during"
2021-02-16,28,4.99994995663499,530.745208059316,"power","Storm_Texas","Houston","weekday","during"
2021-02-17,28,4.99993305806256,598.682491233447,"power","Storm_Texas","Houston","weekday","during"
2021-02-18,28,4.99993563119426,736.792954079308,"power","Storm_Texas","Houston","weekday","during"
2021-02-19,28,4.99993780769304,933.960638054366,"power","Storm_Texas","Houston","weekday","during"
2021-02-20,28,4.9999391032325,1032.38421477575,"power","Storm_Texas","Houston","weekend","during"
2021-02-21,28,4.99993809904693,887.776458097739,"power","Storm_Texas","Houston","weekend","after"
2021-02-22,28,4.9999361118129,992.55375389034,"power","Storm_Texas","Houston","weekday","after"
2021-02-23,28,4.99993899703457,1016.31627841193,"power","Storm_Texas","Houston","weekday","after"
2021-02-24,28,4.99993908913621,998.709039440738,"power","Storm_Texas","Houston","weekday","after"
2021-02-25,28,4.99993938336526,999.591719209023,"power","Storm_Texas","Houston","weekday","after"
