"day","lag","rho","error","index","event","msa","week","period"
2021-02-26,28,4.99993980015311,1126.82921077176,"power","Storm_Texas","Houston","weekday","after"
2021-02-27,28,4.99993992579465,1097.03922386084,"power","Storm_Texas","Houston","weekend","after"
2021-02-28,28,4.99993937525664,898.610511341762,"power","Storm_Texas","Houston","weekend","after"
2021-03-01,28,4.99993820890271,954.706965838827,"power","Storm_Texas","Houston","weekday","after"
2021-03-02,28,4.99993973482546,1015.35188853002,"power","Storm_Texas","Houston","weekday","after"
2021-03-03,28,4.99993602638766,1028.90346634659,"power","Storm_Texas","Houston","weekday","after"
2021-01-30,28,0.422083079668756,115.91269319434,"exp","Storm_Texas","Houston","weekend","before"
2021-01-31,28,0.417802905429311,98.2749805898071,"exp","Storm_Texas","Houston","weekend","before"
2021-02-01,28,0.418348561109566,100.75614708507,"exp","Storm_Texas","Houston","weekday","before"
2021-02-02,28,0.419632777681929,101.601763276689,"exp","Storm_Texas","Houston","weekday","before"
2021-02-03,28,0.421653587342036,103.967983377782,"exp","Storm_Texas","Houston","weekday","before"
2021-02-04,28,0.420947442917545,110.395759959661,"exp","Storm_Texas","Houston","weekday","before"
2021-02-05,28,0.418531808943738,125.012457098614,"exp","Storm_Texas","Houston","weekday","before"
2021-02-06,28,0.418660588096017,129.022381900972,"exp","Storm_Texas","Houston","weekend","before"
2021-02-07,28,0.416039827191651,99.5899306973878,"exp","Storm_Texas","Houston","weekend","before"
2021-02-08,28,0.417446529823085,108.756827330759,"exp","Storm_Texas","Houston","weekday","before"
2021-02-09,28,0.418036112478005,112.562635700514,"exp","Storm_Texas","Houston","weekday","before"
2021-02-10,28,0.419442001141238,111.376060965202,"exp","Storm_Texas","Houston","weekday","during"
2021-02-11,28,0.417256527621999,113.67036138424,"exp","Storm_Texas","Houston","weekday","during"
2021-02-12,28,0.420312449275008,127.816449924533,"exp","Storm_Texas","Houston","weekday","during"
2021-02-13,28,0.418180996794274,132.380870334257,"exp","Storm_Texas","Houston","weekend","during"
2021-02-14,28,0.407440745154735,87.3635411920042,"exp","Storm_Texas","Houston","weekend","during"
2021-02-15,28,0.349061918372881,45.2761137974152,"exp","Storm_Texas","Houston","weekday","during"
2021-02-16,28,0.409002474479747,60.9060120877656,"exp","Storm_Texas","Houston","weekday","during"
2021-02-17,28,0.411210381135188,68.962550447517,"exp","Storm_Texas","Houston","weekday","during"
2021-02-18,28,0.416031946779098,84.4437776937338,"exp","Storm_Texas","Houston","weekday","during"
2021-02-19,28,0.420954664586901,110.495220828446,"exp","Storm_Texas","Houston","weekday","during"
2021-02-20,28,0.422158445147803,124.839171478573,"exp","Storm_Texas","Houston","weekend","during"
2021-02-21,28,0.420026561210543,105.868907767864,"exp","Storm_Texas","Houston","weekend","after"
2021-02-22,28,0.418663569901306,116.644253970702,"exp","Storm_Texas","Houston","weekday","after"
2021-02-23,28,0.422992949423316,116.115542281269,"exp","Storm_Texas","Houston","weekday","after"
2021-02-24,28,0.423636925075838,113.514844390702,"exp","Storm_Texas","Houston","weekday","after"
2021-02-25,28,0.422743866481458,114.405875236872,"exp","Storm_Texas","Houston","weekday","after"
2021-02-26,28,0.425278596943323,129.380600194522,"exp","Storm_Texas","Houston","weekday","after"
2021-02-27,28,0.423777066143002,131.617863649374,"exp","Storm_Texas","Houston","weekend","after"
2021-02-28,28,0.419713829693469,108.049915885686,"exp","Storm_Texas","Houston","weekend","after"
2021-03-01,28,0.419847394044204,110.20941807512,"exp","Storm_Texas","Houston","weekday","after"
2021-03-02,28,0.421981935961023,115.738058434083,"exp","Storm_Texas","Houston","weekday","after"
2021-03-03,28,0.423005504946262,116.88467635256,"exp","Storm_Texas","Houston","weekday","after"
2019-10-08,13,0.000526231249894903,62.1182930362834,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-09,13,0.000369946553305363,53.6407031756478,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-10,13,0.000480248349220227,53.6033221245612,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-11,13,0.000725502984494076,55.415392129477,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-12,13,0.000510520953370864,50.3586483737134,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-13,13,0.000566831525904359,43.1617353480607,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-14,13,0.000581794439516168,49.7356029053011,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-15,13,0.000470670632124709,54.2414834915402,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-16,13,0.000468200674746317,56.3963791481661,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-17,13,0.000374806939071027,56.4824201731556,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-18,13,0.000711155485475156,59.1394403714431,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-19,13,0.000665998667148024,53.9371129286214,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-20,13,0.000706003542712911,45.8764190839933,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-21,13,0.000426501184807197,53.501360251903,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-22,13,0.000312363956404977,56.4185853749124,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-23,13,0.00061280669151576,57.1309895326195,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-24,13,0.000390434663957706,56.5988664577506,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-25,13,0.00053010032048156,58.3036727703566,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-26,13,0.00077494159808286,46.5644883682677,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-10-27,13,0.000195206323965413,45.8776763821388,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-10-28,13,0.000149474078308503,50.5201760536158,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-29,13,0.000165021610907913,52.4701365095529,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-30,13,0.000237454284678988,51.2469167061779,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-31,13,0.000402254190297419,49.9441376854905,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-01,13,0.000346171587420848,52.5445890465872,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-02,13,0.000672820684658342,48.1355212762863,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-11-03,13,0.000404185696981081,48.742503975587,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-11-04,13,0.000382188266664397,55.3215012410005,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-05,13,0.000409936878016991,54.3104652823316,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-06,13,0.000463286469446436,55.4638835873591,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-07,13,0.000531081279696739,54.8200800068509,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-08,13,0.000375006934453524,59.8393245558541,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-09,13,0.000767934781706009,52.7385363376931,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-10,13,0.000605096556411966,49.5396823950172,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-11,13,0.000538732974403447,51.5076130569675,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-12,13,0.000406519156887962,55.3087613420311,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-13,13,0.000528876640839586,56.1150613109342,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-14,13,0.000438320386116186,56.0805523870183,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-15,13,0.000384814587288901,61.5847875283578,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-16,13,0.000622432034634173,55.6037034415349,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-17,13,0.00062184651866338,45.970656336335,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-18,13,0.000454578390410682,54.8868872874848,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-19,13,0.000385295917064706,56.9580417401519,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-20,13,0.000425606530948081,56.4470687303577,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-21,13,0.000609103604291602,56.3395313613485,"homo","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-10-08,13,4.99994713577038,500.577067075592,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-09,13,4.9999426664701,388.793238321097,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-10,13,4.99994484138406,387.962533184885,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-11,13,4.99994784724678,414.206948820899,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-12,13,4.99994655319718,383.262379065177,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-13,13,4.99994688131791,343.94844716876,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-14,13,4.99994688069777,380.275456508046,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-15,13,4.99994677279902,416.331769209632,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-16,13,4.99994504684873,407.555128281907,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-17,13,4.99994464545888,411.128466370857,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-18,13,4.99994699534594,425.950892848415,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-19,13,4.99994705586041,398.409335564431,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-20,13,4.99994672216431,347.058572499777,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-21,13,4.9999471826271,444.301945551057,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-22,13,4.99994800432491,458.593816823946,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-23,13,4.99994840141595,434.209356443655,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-24,13,4.99994509252618,420.581738333562,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-25,13,4.99994689546963,426.940834014694,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-26,13,4.99994663058537,332.165173492479,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-10-27,13,4.99993736689826,294.364204022218,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-10-28,13,4.99993922645277,343.108980045546,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-29,13,4.99993701076104,345.645919713304,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-30,13,4.99994052816004,337.085680451022,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-31,13,4.99994220729319,349.602957807077,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-01,13,4.9999441616115,407.767795114307,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-02,13,4.99994626502532,346.232333039629,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-11-03,13,4.99994493735866,364.896682903788,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-11-04,13,4.99994532086854,428.158422148504,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-05,13,4.99994609415062,421.349823580428,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-06,13,4.99994613685188,419.864767744894,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-07,13,4.99994798660743,432.277703767746,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-08,13,4.99994586437856,446.087311173897,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-09,13,4.99994705524991,375.700783045476,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-10,13,4.99994665405434,370.233221126463,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-11,13,4.99994543767253,376.329645264368,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-12,13,4.99994720241241,452.959868844947,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-13,13,4.99994703415284,420.65726523056,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-14,13,4.99994662817886,436.011371291813,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-15,13,4.99994571535887,444.916673130662,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-16,13,4.99994626301222,397.42350912695,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-17,13,4.99994585090924,355.720458390359,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-18,13,4.99994698850955,426.679976648699,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-19,13,4.99994503072507,419.753447718828,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-20,13,4.9999472484221,422.642887909688,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-21,13,4.99994758366909,424.388372798816,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-10-08,13,0.366207314943465,54.9927955693679,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-09,13,0.375774507211728,44.8016656389684,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-10,13,0.383813963817986,44.1474777351129,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-11,13,0.385960619884232,46.8251725963067,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-12,13,0.356445378540073,45.1160887119654,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-13,13,0.34404799282192,39.4042711227556,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-14,13,0.377992549083697,41.7624943548603,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-15,13,0.378544041118189,45.3407526674712,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-16,13,0.392589730285257,45.0392431993016,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-17,13,0.386905747871613,45.427025247586,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-18,13,0.391028437758333,49.4167181453649,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-19,13,0.367121699028826,48.1117349014933,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-20,13,0.365041456984116,40.8755229040077,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-21,13,0.359587265521629,47.4561005581952,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-22,13,0.352819725261236,49.5398098699748,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-23,13,0.382566089564615,48.2230894830106,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-24,13,0.384367856425184,45.9906869770609,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-25,13,0.383847741856899,48.9358867543724,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-26,13,0.389367695205808,39.1242611998018,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-10-27,13,0.391419944376464,35.7545982228438,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-10-28,13,0.364813244303803,42.081268021839,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-29,13,0.382398203221387,42.3864991096665,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-30,13,0.388833008229591,40.7517408642112,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-31,13,0.395809561664928,38.9130994113257,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-01,13,0.348797698699168,46.7049744828806,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-02,13,0.371089270388694,42.4442013212989,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-11-03,13,0.345721123991269,43.6603050014786,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-11-04,13,0.366470236472739,47.4001379706429,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-05,13,0.36915992024257,46.3942113328797,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-06,13,0.378975512414595,46.3046838309353,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-07,13,0.374359207268044,47.1157368565063,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-08,13,0.376093252284671,50.6125377351316,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-09,13,0.378394817198937,46.2458321083476,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-10,13,0.354080222566705,44.8350491184986,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-11,13,0.378857508166735,43.2439924281056,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-12,13,0.363643631197197,48.5721282874388,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-13,13,0.388148526662156,45.87305830772,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-14,13,0.378551845064153,46.6387999723969,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-15,13,0.382661084495688,50.9887506087109,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-16,13,0.361182473043843,49.8843340873512,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-17,13,0.350484653780125,42.1471966027667,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-18,13,0.372353775978311,46.8768186970268,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-19,13,0.382842124989349,46.3644884566834,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-20,13,0.381707921782686,46.8795904231231,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-21,13,0.384355425702549,47.1679481361552,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
