"msa","nblock","lag.max","lag","nozero","pop.adj","area.adj","pop","area"
"Atlanta",2597,32,1,16474,38884775,146378733685.216,5862424,22892397400.061
"Atlanta",2597,32,2,39778,93474337,338800308237.256,5862424,22892397400.061
"Atlanta",2597,32,3,68712,160209325,567322485295.057,5862424,22892397400.061
"Atlanta",2597,32,4,100466,233439124,818965142674.911,5862424,22892397400.061
"Atlanta",2597,32,5,134344,311130373,1072076709192.63,5862424,22892397400.061
"Atlanta",2597,32,6,169090,388921004,1317688447957.41,5862424,22892397400.061
"Atlanta",2597,32,7,202432,462845453,1558742096012.01,5862424,22892397400.061
"Atlanta",2597,32,8,234000,529966260,1777436547684.23,5862424,22892397400.061
"Atlanta",2597,32,9,263454,591381530,1979366265930.64,5862424,22892397400.061
"Atlanta",2597,32,10,289850,646110163,2180586956731.55,5862424,22892397400.061
"Atlanta",2597,32,11,313390,695894340,2373272040257.38,5862424,22892397400.061
"Atlanta",2597,32,12,332128,736318005,2541733876708.47,5862424,22892397400.061
"Atlanta",2597,32,13,348418,769705248,2711275617046.16,5862424,22892397400.061
"Atlanta",2597,32,14,360694,798077930,2869974544202.09,5862424,22892397400.061
"Atlanta",2597,32,15,368730,816688965,2992473079899.53,5862424,22892397400.061
"Atlanta",2597,32,16,370544,821636159,3095946913600.97,5862424,22892397400.061
"Atlanta",2597,32,17,368978,820614555,3170990853079.46,5862424,22892397400.061
"Atlanta",2597,32,18,361186,805042715,3171464071790.3,5862424,22892397400.061
"Atlanta",2597,32,19,349102,780673014,3156775634212.95,5862424,22892397400.061
"Atlanta",2597,32,20,332700,746684215,3115292627226.95,5862424,22892397400.061
"Atlanta",2597,32,21,313574,710021120,3023783074932.56,5862424,22892397400.061
"Atlanta",2597,32,22,288994,659724178,2876428201433.96,5862424,22892397400.061
"Atlanta",2597,32,23,260584,599804083,2692618653515.68,5862424,22892397400.061
"Atlanta",2597,32,24,229112,534452702,2469497803794.14,5862424,22892397400.061
"Atlanta",2597,32,25,195530,461813728,2195692586767.24,5862424,22892397400.061
"Atlanta",2597,32,26,159358,379417849,1884872009196.88,5862424,22892397400.061
"Atlanta",2597,32,27,124300,295683720,1532548430955.24,5862424,22892397400.061
"Atlanta",2597,32,28,83070,192996403,1030295513416.35,5862424,22892397400.061
"Atlanta",2597,32,29,43682,96539682,530743057297.041,5862424,22892397400.061
"Atlanta",2597,32,30,15672,33279100,192460414719.792,5862424,22892397400.061
"Atlanta",2597,32,31,3096,6624123,38800628583.27,5862424,22892397400.061
"Atlanta",2597,32,32,370,798526,4360324520.95835,5862424,22892397400.061
"Boston",3418,35,1,21370,30967878,123850893652.703,4832346,11664572507.828
"Boston",3418,35,2,55434,79102982,362719803744.083,4832346,11664572507.828
"Boston",3418,35,3,111594,155874894,695432588089.579,4832346,11664572507.828
"Boston",3418,35,4,191816,263671867,981726312721.802,4832346,11664572507.828
"Boston",3418,35,5,286114,391253214,1253423145610.98,4832346,11664572507.828
"Boston",3418,35,6,384748,526865389,1516533917939.37,4832346,11664572507.828
"Boston",3418,35,7,483472,663893788,1773110740677.46,4832346,11664572507.828
"Boston",3418,35,8,582020,799821699,1968285990177.89,4832346,11664572507.828
"Boston",3418,35,9,668464,919671356,2119568696276.47,4832346,11664572507.828
"Boston",3418,35,10,732554,1011713191,2279641355438.98,4832346,11664572507.828
"Boston",3418,35,11,783234,1087116876,2392590119118.36,4832346,11664572507.828
"Boston",3418,35,12,814642,1134199300,2450435105488.35,4832346,11664572507.828
"Boston",3418,35,13,818274,1145060956,2438188271379.85,4832346,11664572507.828
"Boston",3418,35,14,798672,1125589790,2370080040564.02,4832346,11664572507.828
"Boston",3418,35,15,762354,1080607215,2270661709170.18,4832346,11664572507.828
"Boston",3418,35,16,710740,1012128435,2204318195450.07,4832346,11664572507.828
"Boston",3418,35,17,656016,939583955,2120029312298.64,4832346,11664572507.828
"Boston",3418,35,18,600932,866167121,1990747856540.9,4832346,11664572507.828
"Boston",3418,35,19,537010,780979751,1805367642235.28,4832346,11664572507.828
"Boston",3418,35,20,456818,670886343,1589949325514.36,4832346,11664572507.828
"Boston",3418,35,21,368410,544517901,1331027461018.7,4832346,11664572507.828
"Boston",3418,35,22,281786,418601573,1080246108933.51,4832346,11664572507.828
"Boston",3418,35,23,203980,305112531,836837245262.379,4832346,11664572507.828
"Boston",3418,35,24,140294,211697525,618939572360.08,4832346,11664572507.828
"Boston",3418,35,25,91732,139561653,447349476443.592,4832346,11664572507.828
"Boston",3418,35,26,56470,86206692,313904124746.94,4832346,11664572507.828
"Boston",3418,35,27,34370,52424644,211163242854.027,4832346,11664572507.828
"Boston",3418,35,28,21370,32216159,135039551029.826,4832346,11664572507.828
"Boston",3418,35,29,13218,19563078,87565285341.2119,4832346,11664572507.828
"Boston",3418,35,30,7276,10749277,51323529149.8085,4832346,11664572507.828
"Boston",3418,35,31,2876,4355847,22901366833.7327,4832346,11664572507.828
"Boston",3418,35,32,940,1481797,10553387942.8982,4832346,11664572507.828
"Boston",3418,35,33,268,424056,3646156077.44556,4832346,11664572507.828
"Boston",3418,35,34,30,46498,545173135.90153,4832346,11664572507.828
"Boston",3418,35,35,8,11051,141556028.90754,4832346,11664572507.828
"Chicago",6590,38,1,43078,64561384,277116505134.694,9508605,24771693369.3088
"Chicago",6590,38,2,112328,168367673,1092471343240.01,9508605,24771693369.3088
"Chicago",6590,38,3,222292,331242768,2184099328760.65,9508605,24771693369.3088
"Chicago",6590,38,4,384902,566604842,2887785824819.56,9508605,24771693369.3088
"Chicago",6590,38,5,583540,846954779,3287899803450.01,9508605,24771693369.3088
"Chicago",6590,38,6,790316,1134267404,3667033397803.42,9508605,24771693369.3088
"Chicago",6590,38,7,987470,1407830494,4124801585752.48,9508605,24771693369.3088
"Chicago",6590,38,8,1172770,1669505484,4685544169107.29,9508605,24771693369.3088
"Chicago",6590,38,9,1351998,1925035325,5248894381174.84,9508605,24771693369.3088
"Chicago",6590,38,10,1529968,2182608566,5719309014781.81,9508605,24771693369.3088
"Chicago",6590,38,11,1696140,2421353772,6186884972302.58,9508605,24771693369.3088
"Chicago",6590,38,12,1850570,2645070776,6844409290757.5,9508605,24771693369.3088
"Chicago",6590,38,13,1983880,2835155263,7520135458720.8,9508605,24771693369.3088
"Chicago",6590,38,14,2115218,3021661243,8079082877988.09,9508605,24771693369.3088
"Chicago",6590,38,15,2252674,3213517517,8465225699725.58,9508605,24771693369.3088
"Chicago",6590,38,16,2376322,3388274713,8612067813989.86,9508605,24771693369.3088
"Chicago",6590,38,17,2460592,3515630057,8585732453830.43,9508605,24771693369.3088
"Chicago",6590,38,18,2489828,3575799227,8707295582277.68,9508605,24771693369.3088
"Chicago",6590,38,19,2487196,3591549909,8921054527460.48,9508605,24771693369.3088
"Chicago",6590,38,20,2465240,3581166259,9046492946282.5,9508605,24771693369.3088
"Chicago",6590,38,21,2408530,3512782159,8945046144161.84,9508605,24771693369.3088
"Chicago",6590,38,22,2288268,3355730078,8535397024952.58,9508605,24771693369.3088
"Chicago",6590,38,23,2117446,3121104556,7735572214654.17,9508605,24771693369.3088
"Chicago",6590,38,24,1890396,2782139104,6584233931250.36,9508605,24771693369.3088
"Chicago",6590,38,25,1604480,2347160460,5297851865937.85,9508605,24771693369.3088
"Chicago",6590,38,26,1283894,1862354028,3987913257328.96,9508605,24771693369.3088
"Chicago",6590,38,27,960634,1388679388,2962691582945.23,9508605,24771693369.3088
"Chicago",6590,38,28,658626,953358170,2102514113723.38,9508605,24771693369.3088
"Chicago",6590,38,29,412334,598670296,1377290385391.93,9508605,24771693369.3088
"Chicago",6590,38,30,231662,336103430,811293668610.31,9508605,24771693369.3088
"Chicago",6590,38,31,112256,163964298,435012624062.001,9508605,24771693369.3088
"Chicago",6590,38,32,53012,79173890,213528441683.624,9508605,24771693369.3088
"Chicago",6590,38,33,26176,39684351,74386639025.7682,9508605,24771693369.3088
"Chicago",6590,38,34,11748,17188135,12349008607.6539,9508605,24771693369.3088
"Chicago",6590,38,35,4384,6089706,1864774863.50898,9508605,24771693369.3088
"Chicago",6590,38,36,1186,1650178,363337288.736091,9508605,24771693369.3088
"Chicago",6590,38,37,150,202126,40364668.4082401,9508605,24771693369.3088
"Chicago",6590,38,38,6,6537,1253859.18137215,9508605,24771693369.3088
"Dallas",4128,33,1,26930,49691013,167002693807.215,7320663,23341134170.1196
"Dallas",4128,33,2,68746,127575637,419539432127.912,7320663,23341134170.1196
"Dallas",4128,33,3,128810,238081208,743921503824.916,7320663,23341134170.1196
"Dallas",4128,33,4,203690,373652560,1099022047849.31,7320663,23341134170.1196
"Dallas",4128,33,5,291080,528181740,1493364987929.71,7320663,23341134170.1196
"Dallas",4128,33,6,389962,701095393,1946797762623.92,7320663,23341134170.1196
"Dallas",4128,33,7,496458,884126285,2435248950902.22,7320663,23341134170.1196
"Dallas",4128,33,8,601546,1064420814,2959132874818.21,7320663,23341134170.1196
"Dallas",4128,33,9,702516,1236711777,3536704103413.18,7320663,23341134170.1196
"Dallas",4128,33,10,794684,1397154799,4093336850125.34,7320663,23341134170.1196
"Dallas",4128,33,11,877062,1544552302,4645864950981.21,7320663,23341134170.1196
"Dallas",4128,33,12,944360,1669254447,5164042761532.87,7320663,23341134170.1196
"Dallas",4128,33,13,997274,1766526433,5578702122263.82,7320663,23341134170.1196
"Dallas",4128,33,14,1036874,1838162914,5989800496044.47,7320663,23341134170.1196
"Dallas",4128,33,15,1062780,1890318614,6283257243634.59,7320663,23341134170.1196
"Dallas",4128,33,16,1064480,1902981326,6434770004353.88,7320663,23341134170.1196
"Dallas",4128,33,17,1048914,1883680552,6521779456357.6,7320663,23341134170.1196
"Dallas",4128,33,18,1017100,1833023672,6508366428059.39,7320663,23341134170.1196
"Dallas",4128,33,19,966960,1745933535,6337236830445.66,7320663,23341134170.1196
"Dallas",4128,33,20,895888,1615225671,5899717599473.71,7320663,23341134170.1196
"Dallas",4128,33,21,789840,1414706008,5026266493837.07,7320663,23341134170.1196
"Dallas",4128,33,22,652552,1155369793,3898346622241.9,7320663,23341134170.1196
"Dallas",4128,33,23,518616,908052388,2911332447182.18,7320663,23341134170.1196
"Dallas",4128,33,24,409774,710266639,2195755722826.91,7320663,23341134170.1196
"Dallas",4128,33,25,332222,568825594,1662341800044.16,7320663,23341134170.1196
"Dallas",4128,33,26,265568,447054670,1161573820524.14,7320663,23341134170.1196
"Dallas",4128,33,27,198348,326527953,690096105641.208,7320663,23341134170.1196
"Dallas",4128,33,28,132306,211648449,346196281417.408,7320663,23341134170.1196
"Dallas",4128,33,29,74310,113404111,131418623775.706,7320663,23341134170.1196
"Dallas",4128,33,30,32844,47386570,38120293289.2563,7320663,23341134170.1196
"Dallas",4128,33,31,10952,15084061,8078986372.59143,7320663,23341134170.1196
"Dallas",4128,33,32,2560,3386862,1596313794.48363,7320663,23341134170.1196
"Dallas",4128,33,33,250,312411,128108567.333619,7320663,23341134170.1196
"Houston",3021,28,1,19560,48334418,194884007833.881,6884138,24488333614.2581
"Houston",3021,28,2,50728,124979095,550654016802.99,6884138,24488333614.2581
"Houston",3021,28,3,95324,233348713,1056428187095.32,6884138,24488333614.2581
"Houston",3021,28,4,150762,367878789,1588677100058.23,6884138,24488333614.2581
"Houston",3021,28,5,215642,518800900,2089188946477.78,6884138,24488333614.2581
"Houston",3021,28,6,285688,674380039,2558711274989.06,6884138,24488333614.2581
"Houston",3021,28,7,353470,825111812,3059402204948.07,6884138,24488333614.2581
"Houston",3021,28,8,413328,959763851,3568428370048.96,6884138,24488333614.2581
"Houston",3021,28,9,465484,1075353927,4052595891631.15,6884138,24488333614.2581
"Houston",3021,28,10,511318,1173125086,4413620675310.33,6884138,24488333614.2581
"Houston",3021,28,11,551886,1257798256,4700471561853.17,6884138,24488333614.2581
"Houston",3021,28,12,583606,1327286907,4878273251365.8,6884138,24488333614.2581
"Houston",3021,28,13,605732,1376184232,5085013897345.53,6884138,24488333614.2581
"Houston",3021,28,14,621658,1404751602,5170931660110.27,6884138,24488333614.2581
"Houston",3021,28,15,628494,1418297865,5220964486450.05,6884138,24488333614.2581
"Houston",3021,28,16,624898,1414041915,5229473289202.96,6884138,24488333614.2581
"Houston",3021,28,17,609864,1392158295,5107943162822.25,6884138,24488333614.2581
"Houston",3021,28,18,583276,1334118817,4719618929389.35,6884138,24488333614.2581
"Houston",3021,28,19,535648,1215802843,3963422061557.96,6884138,24488333614.2581
"Houston",3021,28,20,458158,1020373730,2896248948778.13,6884138,24488333614.2581
"Houston",3021,28,21,343666,749199201,1842265654139.39,6884138,24488333614.2581
"Houston",3021,28,22,216872,464295754,1048516490983.91,6884138,24488333614.2581
"Houston",3021,28,23,115484,243319996,555829935238.986,6884138,24488333614.2581
"Houston",3021,28,24,52778,110540814,262371730015.657,6884138,24488333614.2581
"Houston",3021,28,25,21452,44136284,109034239312.647,6884138,24488333614.2581
"Houston",3021,28,26,6872,13434680,28191342043.0007,6884138,24488333614.2581
"Houston",3021,28,27,1592,2947098,3448303534.05133,6884138,24488333614.2581
"Houston",3021,28,28,180,331841,157895720.589324,6884138,24488333614.2581
"Los Angeles",8248,37,1,54090,89580042,131702016392.987,13249614,14764614485.075
"Los Angeles",8248,37,2,137528,226027104,444835734770.628,13249614,14764614485.075
"Los Angeles",8248,37,3,263398,428287266,971354457022.847,13249614,14764614485.075
"Los Angeles",8248,37,4,443430,712375070,1567786061930.68,13249614,14764614485.075
"Los Angeles",8248,37,5,684358,1092323933,2089176650026.41,13249614,14764614485.075
"Los Angeles",8248,37,6,972974,1548744339,2500692987132.76,13249614,14764614485.075
"Los Angeles",8248,37,7,1276290,2035735468,2886090226164.07,13249614,14764614485.075
"Los Angeles",8248,37,8,1571752,2513761680,3265102868622.23,13249614,14764614485.075
"Los Angeles",8248,37,9,1853450,2965068189,3484694319864.13,13249614,14764614485.075
"Los Angeles",8248,37,10,2108024,3376585945,3655516160537.35,13249614,14764614485.075
"Los Angeles",8248,37,11,2340924,3754199532,3798882160181.15,13249614,14764614485.075
"Los Angeles",8248,37,12,2554184,4098752723,3878410522685.07,13249614,14764614485.075
"Los Angeles",8248,37,13,2750264,4422414285,3972255519501.37,13249614,14764614485.075
"Los Angeles",8248,37,14,2934654,4727506655,4136908237080.59,13249614,14764614485.075
"Los Angeles",8248,37,15,3106520,5007572782,4324063407520.5,13249614,14764614485.075
"Los Angeles",8248,37,16,3244476,5221486768,4418855972503.72,13249614,14764614485.075
"Los Angeles",8248,37,17,3359310,5393487914,4414615100467.32,13249614,14764614485.075
"Los Angeles",8248,37,18,3469682,5561408882,4515595248130.98,13249614,14764614485.075
"Los Angeles",8248,37,19,3547588,5688721679,4744020973837.48,13249614,14764614485.075
"Los Angeles",8248,37,20,3599066,5778882850,5170763147330.47,13249614,14764614485.075
"Los Angeles",8248,37,21,3638352,5842391013,5559850071307.25,13249614,14764614485.075
"Los Angeles",8248,37,22,3631594,5833878292,5972253472039.43,13249614,14764614485.075
"Los Angeles",8248,37,23,3576542,5751729644,6222412448040.35,13249614,14764614485.075
"Los Angeles",8248,37,24,3450200,5556462294,6136104655296.82,13249614,14764614485.075
"Los Angeles",8248,37,25,3211808,5174268348,5771985016914.85,13249614,14764614485.075
"Los Angeles",8248,37,26,2847620,4585902866,5013905422322.08,13249614,14764614485.075
"Los Angeles",8248,37,27,2378162,3827773884,4016728060394.85,13249614,14764614485.075
"Los Angeles",8248,37,28,1835434,2952725304,2951584907324.9,13249614,14764614485.075
"Los Angeles",8248,37,29,1312436,2111704438,1904385028287.76,13249614,14764614485.075
"Los Angeles",8248,37,30,865480,1399202122,1075458196140.53,13249614,14764614485.075
"Los Angeles",8248,37,31,505652,822582570,522677998435.585,13249614,14764614485.075
"Los Angeles",8248,37,32,254660,417671798,209685068033.425,13249614,14764614485.075
